poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
5c45c84a5ae42670a00d78d56c3189c7,Saptco,Riyadh Province,Riyadh,"Al Ilmin, Ghirnatah, Riyadh 13241, Saudi Arabia",13241,46.73315142,24.7855446,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 9200 00877,saptco.com.sa,3.7,204.0,32.29,,03-2025
c5fe20fb61fd0de809995a1fb256ce4f,Rehla Taif - Travel Agency رحلة الطائف سفر و سياحة,Taif,Taif,"Hassan Ibn Thabit, street، Taif 26513, Saudi Arabia",26513,40.41734123,21.26619615,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 889 6000,alahmaritravel.com,5.0,46.0,36.71,,03-2025
89275ab3af8ba443aab47b6b60a5252d,Alaklobi travel and tours,Aseer Province,Bisha,"Alkhuzama, Bisha 67711, Saudi Arabia",67711,42.6168068,20.01180981,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 10463,twitter.com,3.4,19.0,36.43,,03-2025
b36426d5cbbe11e7e26898e611d91b24,Ajwaa Tabuk Travel & Tourism | وكالة أجواء تبوك للسياحة والسفر,Tabuk Principality,Tabuk,"شارع أبي بكر الصديق, Al Wurud, Tabuk 47315, Saudi Arabia",47315,36.5807195,28.41586093,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 14 421 4445,saudisilkroad.com,4.4,106.0,32.71,,03-2025
aa100208f373f8b6c393b8dbae798190,Fursan Travel & Tourism,Riyadh Province,Riyadh,"حي, Anas Ibn Malik Rd, Al Malqa, Riyadh 13522, Saudi Arabia",,46.59799814,24.80041683,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 00442,fursan.com.sa,3.8,342.0,62.4,People typically spend up to 4 hours here,03-2025
267c12c9af5b79122a21881e3881cf37,العربية للنقل الدولي,Dammam Metropolitan Area,Dammam,"King Saud St, Al Khalij, Dammam 32425, Saudi Arabia",32425,50.08986995,26.44446248,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 55 770 7579,facebook.com,3.5,279.0,59.14,,03-2025
ecf13b0492f61972dd11e4f0dd2c9a6b,Otex Madina - Citylink Trade & Transport Co. Ltd.,Al Madinah Province,Huraymila,"Madina Almunawrah St, Huraymila 42721, Saudi Arabia",42721,39.49447714,24.3998008,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 55 335 1497,clgoc.com,4.1,35.0,61.5,,03-2025
238519fedb7db407d87cfddcdf8fa3d7,Ebhaar International Ltd Co.,Dammam Metropolitan Area,Dammam,"King Abdul Aziz Seaport, Dammam 32212, Saudi Arabia",32212,50.18619895,26.4343315,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 50 587 9073,ebhaar.com,5.0,4.0,44.17,,03-2025
594baf1844822f946c25ae4c46da5c68,alriyadh travel,Riyadh Province,Riyadh,"3710 Al-Imam Ahmad Bin Hanbal St, Ar Rayyan, Riyadh 14214, Saudi Arabia",14214,46.7758468,24.7026783,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 11 245 4772,alriyadhtravel.com,4.3,152.0,23.86,,03-2025
39f61db526e1b5bdce4f533006fc63f4,UMRAH CAB,Al Madinah Province,Madinah,"Salam Road, Al Jamiah, Madinah 42221, Saudi Arabia",42221,39.56877118,24.47279895,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 56 779 9616,umrahcab.com,4.7,177.0,28.14,,03-2025
b5d92e003c7518ea5af90c93c068b95f,محطات العالم | Destinations Of The World,Almalik Fahd Dist.,Makkah,"4305، MDFB7906 الشيخ محمد بن جبير 7924 حي الملك فهد, Makkah 24342, Saudi Arabia",24342,39.78162794,21.39772825,Travel & Lodging,Travel Agencies,Tour agency,Open,+966 57 007 0170,dw2030.com,4.1,28.0,47.33,,03-2025
f7505ed2fc85410e39f9d34d2911b149,مكاتب العمرة بالبطحاء,Riyadh Province,Riyadh,"الرياض شارع البطحا العام النقل الجماعى القديم ، خلف المسجد للتواصل, Riyadh 11461, Saudi Arabia",11461,46.71290624,24.64417261,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 57 822 4064,,3.6,195.0,30.0,People typically spend up to 4 hours here,03-2025
a384763d6332b932f38466eb61aaef5a,اريج للسفر والسياحة,Taif,Taif,"مقابل الاستاد الرياضي، شارع الستين, Al Hawiyah, Taif 26576, Saudi Arabia",26576,40.47257014,21.43835321,Travel & Lodging,Travel Agencies,Tour agency,Open,+966 9200 10165,areejtourism.com,4.2,149.0,40.29,,03-2025
d11d868e61b21436eb5d1da38ff38fec,Saptco,Makkah Province,Makkah,"At Taniem، 2414, 7094, Makkah 24412, Saudi Arabia",24412,39.79273213,21.49781775,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 00877,saptco.com.sa,4.3,227.0,,People typically spend up to 4 hours here,03-2025
0940cdbd85ae00e203ea2e0027603c0a,Travel Gate Group,Almalik Fahd Dist.,Makkah,"King Fahd, Makkah 24341, Saudi Arabia",24341,39.78116185,21.40211981,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 54 998 6405,hotelgate.com,2.0,8.0,24.86,,03-2025
09448a9f27d4f8747ef020fc580fd2fd,مكتب الحرمين لخدمات العمرة,Hail Province,Hail,"4983 موسى بن نصير،، 7569, Al Mahattah، 7569, Hail 55424, Saudi Arabia",55424,41.68486126,27.52160218,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 622 8545,,3.8,423.0,23.43,People typically spend up to 1 hour here,03-2025
fd7b0c768b3ee0a6fe76015f1f3c7f8a,Ajwaad Travel & Tours,Riyadh Province,Riyadh,"Prince Turki Ibn Abdulaziz Al Awwal Rd, Al Mohammadiyyah, Riyadh 12362, Saudi Arabia",,46.64334052,24.72277069,Travel & Lodging,Travel Agencies,Tour agency,Open,+966 54 993 9939,ajwaadgroup.com,4.1,61.0,42.67,People typically spend up to 4 hours here,03-2025
22aa006f185f1e5127bbd121de17a1d4,شركة مزايا لنقل الحجاج والمعتمرين,Almalik Fahd Dist.,Makkah,"King Fahd, Makkah 24561, Saudi Arabia",24561,39.62697614,21.33513264,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 55 532 1515,mazaya-group.net,4.3,84.0,29.57,,03-2025
3a6f3fd723d6f7013c39c66ffcda158c,Northwest Bus KSA,Yanbu,Yanbu,"7564 Khalid Bin Alwalid, Al Saharij, Yanbu 46424, Saudi Arabia",46424,38.05739861,24.09000532,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 20590,nwbus.sa,3.7,1048.0,38.71,,03-2025
34b0501e8747499c5439a1c872056692,وكالة سافر للسياحة,Riyadh Province,Riyadh,"طريق الأمير محمد ابن سلمان, Al Aqiq, Riyadh 13515, Saudi Arabia",13515,46.62860631,24.77433528,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 53 000 3005,saferagency.com,4.7,194.0,33.0,,03-2025
b1e31edcd3efb7acc32a8ef59c134c7e,First station travels,Jeddah,Jeddah,"Al Sawari, Jeddah 23828, Saudi Arabia",23828,39.11763753,21.79527073,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 660 6672,1st-station.com,2.0,1.0,31.17,,03-2025
260e99190d0ae38c2ba994eb8357fc15,Wateen Al Gharbia Travel And Tours,Jeddah,Jeddah,"7073 Al Tadamun Al Arabi, Mishrifah District، 2887، Jeddah 23341, Saudi Arabia",23341,39.20779017,21.54459198,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 56 157 2296,facebook.com,4.5,13.0,28.43,,03-2025
fd3a0a02a98d4a01df07d39ebfdfdecb,Alsafar Education & Tourism Visa,Jeddah,Jeddah,"Al-Madinah Al-Munawarah Rd, Al Sharafeyah, Jeddah 21495, Saudi Arabia",21495,39.17951419,21.51224736,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 12 651 5004,alsafaronline.com,3.9,84.0,35.33,,03-2025
c8e60421315f16fbca16b211924aaa6d,الشركة السعودية للنقل الجماعي فرع الدغارير,Samtah,Al Dagharir,"شارع, Al Dagharir 86761, Saudi Arabia",86761,42.96044143,16.66794469,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 9200 00877,saptco.com.sa,3.7,241.0,36.0,,03-2025
01df4770382f9a2b880b27eb6c5a126a,Al Mohand Travel & Cars المهند لخدمات السفر والسيارات,Taif,Taif,"Taif 26523, Saudi Arabia",26523,40.41328265,21.27925575,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 517 3860,al-mohanad.com,4.1,17.0,38.0,,03-2025
ad9cba1fd915e32771ab614c0fab032b,Dent South Fanateer Boat Rental vs. Alphenanar Mall,Sudayr,Hail,"Al Khalij Al Arabi, Fanateer, Hail 35810, Saudi Arabia",35810,49.5666316,27.13550251,Travel & Lodging,Cruises & Ferries,Boat rental service,Open 24 hours,+966 55 374 6851,snapchat.com,3.9,81.0,30.57,,03-2025
7d29157a313595fc58781b7d3b4a3771,مجموعة القليطي الدولية للحج والعمرة - تبوك,Tabuk Principality,Tabuk,"Assulimaniyah, Tabuk 11111, Saudi Arabia",11111,36.57875027,28.40395475,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 55 999 0291,,2.4,67.0,38.0,People typically spend up to 4 hours here,03-2025
f533c9f424d6a9cf657f913e489d4702,المسافر للسفر والسياحة,Riyadh Province,Riyadh,"Anas Ibn Malik Rd, Al Malqa, Riyadh 13521, Saudi Arabia",13521,46.61482547,24.80756866,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 00997,almosafer.com,3.5,317.0,36.57,,03-2025
f2f37b79830113495f73cd8d22f3aaab,Sky Wings Travel And Tourism,Riyadh Province,Riyadh,"2615 Prince Turki Bin Abdulaziz Althani St, Al Muruj, Riyadh 12281, Saudi Arabia",12281,46.65401169,24.75556565,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 11 406 9996,skywings-ksa.com,4.3,34.0,31.14,,03-2025
d71a96811ac41c48a7c6626a414200eb,Akbar Travels and Tourism Co. Dammam,Dammam Metropolitan Area,Dammam,"King Saud St, Al Dawasir, Dammam 32416, Saudi Arabia",,50.0992688,26.44269828,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 13 832 5454,akbartravels.com,3.8,146.0,41.71,People typically spend up to 2.5 hours here,03-2025
f33b9869175911c6b45e80daed6b8227,The Golden Vacation Travel & Tourism - الإجازة الذهبية للسفر والسياحة,Riyadh Province,Riyadh,"Prince Saad Ibn Abdulrahman Al Awal Branch Rd, Ar Rawabi, Riyadh 28381, Saudi Arabia",28381,46.77842316,24.68106343,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 11782,gv.sa,4.6,375.0,40.17,,03-2025
39a03d666aff1323cd7e622e80fb56bf,Saptco,Hail Province,Hail,"7158, Al Mahattah, Hail 55424, Saudi Arabia",55424,41.69077932,27.51759274,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 16 531 0101,saptco.com.sa,3.7,2875.0,54.0,,03-2025
4cca0138c8c290f8187b9451936432e2,AlBassami,Dammam Metropolitan Area,Dammam,"4719, King Fahd Suburb, 9122, Dammam 32313, Saudi Arabia",32313,50.00985716,26.4005679,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 13 822 0914,salbassami.com,3.8,121.0,30.17,,03-2025
c343028b937a8294b14db523305d2eb9,Akbar AlamTravel& Tourism Co Br .Gubira,Riyadh Province,Riyadh,"عمار بن ياسر -رضي الله عنهما-، غبيرة، الرياض 12665, Riyadh 12665, Saudi Arabia",12665,46.73204024,24.62071151,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 915 6006,facebook.com,4.0,26.0,38.57,,03-2025
ee9fb48824ee4f5c18aba3728b5fbfcb,KAUST Visitors Center Office,Jeddah,King Abdullah University Of Science And Technology,"King Abdullah Blvd, King Abdullah University Of Science And Technology 23955, Saudi Arabia",23955,39.12973837,22.32264819,Travel & Lodging,Tourist Information,Visitor center,Open,+966 12 808 5973,kaust.edu.sa,4.6,1322.0,,People typically spend up to 30 min here,03-2025
e73b6194fe4bb18a97f3048953310f5f,وكالة ترحال القطيف للسياحة والسفر,Dammam Metropolitan Area,Al Qatif,"7365 Al Khalifah Omar St، 2671-2715, Al Qatif 31911, Saudi Arabia",31911,50.00094186,26.55772426,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 55 996 2381,instagram.com,4.9,40.0,49.14,,03-2025
20c6c38a24a94eee0bbefb96981f0da4,المتميزون للنقل المدرسي فرع النسيم,Jeddah,Jeddah,"حي, Bani Malek, An Naseem, Jeddah 23234, Saudi Arabia",23234,39.2285501,21.52772612,Travel & Lodging,Travel Agencies,Transportation service,Open,+966 55 935 5977,almutamyzon.net,3.8,70.0,43.0,,03-2025
5a4bcc1475b28929ef7f2f6ae84d210d,وكالة بيسان للسفر والسياحة,Al Qassim Province,Buraydah,"7325 King Abdulaziz Rd, At Taghirah, Buraydah 52361, Saudi Arabia",52361,43.96675575,26.33400476,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 55 750 1717,bisan.com.sa,4.1,172.0,27.14,,03-2025
93f99f295970260f970972ee1d4d2bc6,JHAH Visitors Center,Dammam Metropolitan Area,Dhahran,"6th Street, Gharb Al Dhahran, Dhahran 34462, Saudi Arabia",34462,50.13361018,26.3155337,Travel & Lodging,Tourist Information,Visitor center,Open,,saudiaramco.com,4.3,329.0,56.71,People typically spend up to 25 min here,03-2025
58c906eae0ea59f970058486b3b9d97e,MyHotels HQ | فنادقي المكتب الرئيسي,Makkah Province,Makkah,"حي، الطابق الخامس، مكتب 302, Al Shoqiyah، 8084 شارع عبدالله بن العباس رضي الله عنهما، الرقم الإضافي 6185, Makkah 24232, Saudi Arabia",24232,39.79381353,21.38951472,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 9200 33025,myhotels.sa,4.7,107.0,29.86,,03-2025
33e604fd7d287aadbbd1706d707b9a17,Taibah Agency for Umrah,Dammam Metropolitan Area,Dammam,"18th Street, Ibn Khaldun, Dammam 32253, Saudi Arabia",32253,50.09416177,26.4236342,Travel & Lodging,Travel Agencies,Tour agency,Open,+966 54 121 6804,,4.5,1044.0,41.43,People typically spend up to 2.5 hours here,03-2025
761fbfd5581537599ea15b3cc0d57206,مجموعة سيرا - Seera Group‎‎‎,Jazan Province,Jazan,"7750, Jazan 82731, Saudi Arabia",82731,42.57995344,16.89891749,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 9200 12333,seera.sa,3.5,63.0,30.0,,03-2025
cb14b153a72957815065b258108b396e,الهدف للسفر والسياحة,Riyadh Province,Riyadh,"شارع السليمانية, Al Aqiq, Riyadh 13515, Saudi Arabia",13515,46.62071748,24.7820174,Travel & Lodging,Travel Agencies,Tour agency,Open,+966 11 222 0260,alhadf.sa,4.6,404.0,51.0,,03-2025
c94a54e2b1e8e2ebed2cd71f4f28a506,ASFAR Travel & Tourism,Riyadh Province,Riyadh,"Al Mashael, Riyadh 14325, Saudi Arabia",14325,46.84595882,24.61177113,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 54 342 3246,,4.4,10.0,43.14,People typically spend up to 4 hours here,03-2025
5b4f7e669f7a2ceccedf611580bedaef,Anniedamz Travel And Tours,Riyadh Province,Riyadh,"Street, Abi Al Mahd, Al Olaya, Riyadh 12221, Saudi Arabia",12221,46.69439321,24.68865125,Travel & Lodging,Travel Agencies,Airline ticket agency,Open 24 hours,+966 55 021 2976,wcatravel.com,5.0,1.0,22.86,,03-2025
5858f707e1fa44b4eb7480b30f831c2e,"Transportation, shifting services",Riyadh Province,Riyadh,"RIHA7556, Al Orouba, العروبة, Riyadh 12913, Saudi Arabia",12913,46.62456561,24.65881821,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 53 064 5618,khankpk.com,5.0,20.0,30.43,,03-2025
821dad912e90703cb9afa3c6f192a306,Masar Al Dhiyafah Travel & Tours مسار الضيافة للسفر و السياحة,Makkah Province,Makkah,"Ar Rusayfah, Al-Nakheel Plaza, Makkah 21955, Saudi Arabia",21955,39.78918461,21.40949712,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 53 278 3221,lottrips.com,4.7,27.0,39.71,,03-2025
449554c3136f8626973a41acf8d6391b,Fly Gawish فلاي جاويش,Makkah Province,Makkah,"النزهه اعلى البنك الاهلى السعودى, Al Diyafah, عمارات وقف مدارس الفلاح دور m1 حى, Makkah 24221, Saudi Arabia",24221,39.80166746,21.43303054,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 33414,fly-gawish.com,4.8,378.0,22.0,,03-2025
bb4253c00839585dcb08c70db184a51d,سام تيكت للسفر و السياحة,Riyadh Province,Riyadh,"مخرج 7, Northern Ring Rd, Al Izdihar, Riyadh 12487, Saudi Arabia",12487,46.70329415,24.78488914,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 55 600 9720,sam-ticket.com,4.7,31.0,41.17,,03-2025
f690a0addc06f02b23921edd5afec917,مسارات العالم للسفر و السياحة والتأشيرات,Dammam Metropolitan Area,Dammam,"7342 Khwarizmi Road, Badr, 2628, Dammam 32266, Saudi Arabia",32266,50.01594624,26.41301434,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 31376,linktr.ee,4.8,231.0,39.83,,03-2025
e9f2fe6aed4d4e7b58d5ea5994ed24d1,AMINCI GULF TRAVEL & TOURISM AGENCY,Dammam Metropolitan Area,Dammam,"4100 SOUQ DISTRICT 8302, Dammam 32242, Saudi Arabia",32242,50.10042497,26.44243781,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 54 673 7623,amincitravels.com,4.8,47.0,33.0,,03-2025
550ed9d71de508e3fec27b0fa4e52159,Dreams Time Travel,Riyadh Province,Riyadh,"Jarir St, Al Malaz, Riyadh 12831, Saudi Arabia",12831,46.73022588,24.67100944,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 53 880 1255,dreamstime.sa,4.9,28.0,35.17,,03-2025
df58e2790d34d217dc60c7f008317878,Hafif Travel & Toursim,Riyadh Province,Riyadh,"Al Malaz, Riyadh 12836, Saudi Arabia",12836,46.73278862,24.67145332,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 9200 04760,,4.2,61.0,40.29,People typically spend up to 2.5 hours here,03-2025
a97be1c0580b3c9087a8badbdd73545f,ALL STAR TRAVELS & TOURISM,Sultanah,Riyadh,"حي سلطانة RBSA3912، 3912 سلطانة، 7342, Riyadh 12772, Saudi Arabia",12772,46.68635039,24.60897949,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 54 028 1091,,5.0,7.0,28.0,People typically spend up to 4 hours here,03-2025
e52eb568e2406ca4d2a04be6b090ee69,Star Travel ستار ترافيل,Riyadh Province,Riyadh,"Al Khalil Ibn Ahmad, Badr, Riyadh 11461, Saudi Arabia",11461,46.6928025,24.54256033,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 55 630 6817,startravel21.com,4.8,16.0,23.33,,03-2025
48d08c5ce200d7d886dd2dbbe491ec6b,Travel Hero | بطل السفر,Jeddah,Jeddah,"8533 Al Bathaa, Al Faisaliyyah, Jeddah 23442, Saudi Arabia",23442,39.16440741,21.57874267,Travel & Lodging,Travel Agencies,Tourist information center,Open 24 hours,+90 534 471 89 96,travelhero.app,5.0,1.0,25.0,,03-2025
e24c89e097c972d545dc8550fee9ade8,Ezhar Travel and Tourism - إزهار للسفر والسياحة,Riyadh Province,Riyadh,"BADI AL ZAMAN STREET, As Suwaidi, Riyadh 11545, Saudi Arabia",11545,46.64579215,24.57878436,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 59 353 5610,ezhartravels.com,4.6,22.0,38.14,,03-2025
fc02e24235704f5d5d52f83c79453f5f,Arabian Sky Travels & Tourism Company,Jeddah,Jeddah,"5069 King Khalid Road, Al-Baghdadiyah Al-Sharqiyah, Jeddah 22234, Saudi Arabia",22234,39.18565044,21.50245326,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 50 888 3601,arabianskytravels.com,4.9,67.0,38.71,,03-2025
ce59d9634494f009fce363c172d0edbb,سما الريان للسياحة والسفر,حي النهضة,Buraydah,"بجوار روم ان, Uthman Ibn Affan Rd, حي النهضة، Buraydah 52388, Saudi Arabia",52388,43.92784595,26.40369928,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 53 646 1777,samaalrayantrvl.com,4.8,16.0,22.57,,03-2025
702e21b20e7449fae8452bdea9a904c6,وكالة سما الريان,Hail Province,Hail,"المحطة،، 5484 طريق عقدة، المحطة، حائل 55424 7574،،, Hail 55424،, Saudi Arabia",55424،,41.6899056,27.5213752,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 53 646 0777,samaalrayantrvl.com,4.6,28.0,27.17,,03-2025
30d60932f9a464956cbad525a5c2316b,Umrah travel Company Buraydah Al Qasseem عمرة والزياره مكتب بردة القسيم,Al Qassim Province,Buraydah,"King Abdulaziz Rd, Al Jardah, Buraydah 52211, Saudi Arabia",52211,43.97348582,26.32555974,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+966 59 014 7218,facebook.com,4.5,202.0,20.57,,03-2025
5c39141a79ff8a7e37ea7bb94ab515b4,المطار بلس للسفر والسياحة,Makkah Province,Makkah,"2339 Muhammad Saleh Basharahil, Ar Rashidiyyah, Makkah 24268, Saudi Arabia",24268,39.94845083,21.46130869,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 54 504 4006,almatarplus.com,4.8,68.0,33.43,,03-2025
2fd2e729cc84612e01dc725392acf52d,Umrah Taxi Service - Pick and Drop in Saudia,Makkah Province,Makkah,"Al Hedaya, road, Makkah 24242, Saudi Arabia",24242,39.87399038,21.38955753,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 59 351 3234,umrahtransportsaudia.com,4.8,56.0,28.29,,03-2025
c3b2988faf9db9144da271a2c0c84bc4,Umrah taxi,Makkah Province,Makkah,"Near Prince Sultan Road, Al Jamiah, Makkah 24235, Saudi Arabia",24235,39.86258091,21.39680486,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 59 525 7515,umrah-taxi.com,4.7,125.0,29.43,,03-2025
d2f846163461ac6a32647c1fad43b1e6,Al-Fakhamah Transport - الفخامة للنقل البري (Umrah Taxi),Makkah Province,Makkah,"مركز الخالدية التجاري, Al Sheikh Hasan Al Mashat, Al Khalidiyyah, Makkah 24232, Saudi Arabia",24232,39.79306837,21.40369524,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 56 044 4939,alfakhamahtransport.com,4.6,73.0,22.43,,03-2025
42fdb3ba25aa43dba4e143935ab75317,Toofaan Transport,Dammam Metropolitan Area,Region,"2nd Industrial Area Building No 7880 Secondary No 2758 Dammam, Region 34344, Saudi Arabia",34344,49.9395115,26.2039386,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 53 589 2124,toofaanksa.com,5.0,11.0,24.67,,03-2025
09031af7f8fd79401dc8d72e57d452c6,House Shifting Relocation Movers Packers Services khobar,Dammam Metropolitan Area,Al Khobar,"Al Khobar Al Janubiyah, Al Khobar 34611, Saudi Arabia",34611,50.21035192,26.27694589,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 58 237 2085,expatriates.com,4.7,47.0,25.57,,03-2025
161986eb885632115ca27e2baafdb7e3,SKY TRAVELS JEDDAH,Jeddah,Jeddah,"Ash, Khaled Ibn Al Walid, Al Sharafeyah, Jeddah 23216, Saudi Arabia",23216,39.18446057,21.51709553,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 58 322 1894,skytravelsjeddah.com,4.1,17.0,54.43,,03-2025
941770324f03a45be2074ad31043d55c,Plaza Premium Lounge (International Departures),Jeddah,Jeddah,"Terminal 1, International Departures, King Abdulaziz International Airport, Near Gate 39, Jeddah 21442, Saudi Arabia",21442,39.16710845,21.66950782,Travel & Lodging,Travel Agencies,Travel lounge,Open 24 hours,+966 12 569 5077,plazapremiumlounge.com,4.3,641.0,29.71,,03-2025
6b1ff76cae2dcc0403e811ff932b7d79,Emirates Lounge,Jeddah,Jeddah,"King Abdulaziz International Airport, Terminal 1, King Abdulaziz International Airport, Jeddah 23635, Saudi Arabia",23635,39.16855685,21.67130249,Travel & Lodging,Travel Agencies,Travel lounge,Open,,emirates.com,4.3,30.0,30.71,People typically spend up to 1 hour here,03-2025
cf7e374d70c676156a4dd7aea7ee01d2,وكالة إي إس للسفر والسياحه -A.S TRAVEL AND TOURISM,Riyadh Province,Riyadh,"King Abdul Aziz Branch Rd, Al Muruj, Riyadh 12284, Saudi Arabia",12284,46.66631888,24.76801734,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 59 446 8421,asflyer.com,4.6,37.0,27.29,,03-2025
3acd5cae1d08e0b056096a20a35bc972,Skyline KSA - وكالة سكاي لاين للسفر والسياحة في تركيا و روسيا و اذربيجان و جورجيا,Riyadh Province,Riyadh,"Khalid Ibn Al Walid St, King Faisal Dt., Riyadh 13215, Saudi Arabia",13215,46.76376674,24.75783667,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+966 53 508 3575,skylinegeorgia.com,4.8,69.0,31.57,,03-2025
84760dfb82cec3163803214ee15d2e6b,بوابة المسافر للسفر والسياحة,Riyadh Province,Riyadh,Saudi Arabia,12467,46.67745779,24.76530027,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 53 020 0099,getway-sa.com,4.8,160.0,32.71,,03-2025
67393089c328db7fddc69cf7dffa1b49,Almaalem Travel & Tourism Co.,Dammam Metropolitan Area,Al Qatif,"Riyadh Rd, Ash Shweikah, Al Qatif 32636, Saudi Arabia",32636,50.00916694,26.54897736,Travel & Lodging,Travel Agencies,Travel agency,Open,+966 59 426 7042,instagram.com,4.3,292.0,32.14,,03-2025
9c5b8f4bcc99519acbfec5ec21b38c61,Makkah Bus Station - SAT | محطة حافلات مكة - سات,Makkah Province,Makkah,"Jarwal, 3370, 8118, Makkah 24231, Saudi Arabia",24231,39.81489419,21.43043742,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 18221,satrans.com.sa,3.9,22.0,19.86,,03-2025
f0d692a3b505f053bfe658bbe7456b11,SAT Bus Agent- Al Maasam | وكيل حافلات سات- المعيصم,Makkah Province,Makkah,"King Faisal Rd, Al Khadra, Makkah 24263, Saudi Arabia",24263,39.89935757,21.46594251,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 18221,satrans.com.sa,3.0,8.0,33.57,,03-2025
e917c68e4af524cd01802c0a4adf7eb5,Riyadh Bus Station - SAT | محطة حافلات الرياض- سات,Riyadh Province,Riyadh,"the South circular, Al Aziziyah, Riyadh 14512, Saudi Arabia",14512,46.74531693,24.59678557,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 18221,satrans.com.sa,4.4,200.0,20.43,,03-2025
84f218088715855c3ed0747610d95f51,SAT Bus Station | محطة باصات سات,Umm Salim,Riyadh,"Al-Shemaysi, Al Ajaliah, Umm Salim, Riyadh 12745, Saudi Arabia",12745,46.69509019,24.63059328,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 18221,satrans.com.sa,3.1,24.0,28.43,,03-2025
4533a4605389cf3fd1ede7c6acc87fff,Rekab Solutions Company,Riyadh Province,Riyadh,"Al, Al Takhassousi, Al-Nakhil District, Building No. 7995, Saudi Public Transport Company (SAPTCO) Head Quarter, Riyadh 10667, Saudi Arabia",10667,46.66052959,24.70922774,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+966 9200 00354,rekab.sa,3.2,48.0,30.2,,03-2025
