poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
73db0075e5473db120cfab988fbfba6b,AutoWorld Asfan - عالم السيارات عسفان,Jeddah,Jeddah,"Al-Jumum 23796, Jeddah 23796, Saudi Arabia",23796,39.30426376,21.91860865,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 9200 00991,autoworld.com.sa,3.3,86.0,61.0,People typically spend up to 4 hours here,03-2025
b7c0f63c8ca3388195c0f2aec168d9e9,اوتو ميركا تغيير زيت واطارات,Jeddah,Jeddah,"Al Samer, Al Waha, Jeddah 23354, Saudi Arabia",23354,39.24556249,21.56035165,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open 24 hours,+966 53 536 0453,almnar.com.sa,4.8,541.0,43.71,People typically spend up to 30 min here,03-2025
7413124e81b7cb83cce0f456485ceba2,البترول الذهبي,Jazan Province,Abu Arish,"Abu Arish 84446, Saudi Arabia",84446,42.81196048,16.99694344,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,3.8,237.0,33.71,People typically spend up to 45 min here,03-2025
41441aed90a39c96735d24ba0635b975,Petromin Express,Al Majardah,Almajaridah,"Badr Rd, Alandalus, Almajaridah 63972, Saudi Arabia",63972,41.93739486,19.09512121,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.3,251.0,40.0,People typically spend up to 1 hour here,03-2025
4d272233da3f8c5891980b20f898d6cb,Geely wallan service center,Riyadh Province,Riyadh,"RHYA7618, 2171 Al Adim, 7618، Riyadh 12467, Saudi Arabia",12467,46.66725561,24.76776625,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 9200 00525,geelyksa.com,3.9,355.0,59.0,People typically spend up to 2.5 hours here,03-2025
a363da2301604a0a673e77b65c6f9de4,AlRahdan Cleaners‎,Riyadh Province,Riyadh,"Abu Oubaidah Ibn Al Jarrah, As Sulay, Riyadh 14254, Saudi Arabia",14254,46.8182528,24.67503234,Personal & Household Services,Laundry & Cleaning,Laundry service,Open,+966 9200 06848,alrahden.com.sa,3.5,253.0,57.43,People typically spend up to 25 min here,03-2025
a2083014b8f3a2216d1168e546f9aab3,Petromin Express,Jazan Province,Baish,"King Abdullah Rd, Baish 87312, Saudi Arabia",87312,42.51031638,17.37415615,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.5,282.0,42.29,People typically spend up to 1 hour here,03-2025
4900c228c83e7c5e88dfd87fd9b0663b,Golden Petrol,Riyadh Province,Riyadh,"Al Shanifi, An Nasim Al Gharbi, Riyadh 14231, Saudi Arabia",14231,46.80848826,24.73863211,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.2,2962.0,55.71,People typically spend up to 30 min here,03-2025
b9e4392cfbcf10c80fd779639eacd007,Golden hair قولدن هير,Riyadh Province,Riyadh,"6318 King Abdullah Rd, Al Hamra، 3660, Riyadh 13217, Saudi Arabia",13217,46.76225977,24.77042665,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 11 278 7409,ghairsa.com,4.1,2797.0,66.71,People typically spend up to 1.5 hours here,03-2025
a80071052d4d6ba6bf153afb9afd08f6,V-kool,Dammam Metropolitan Area,Al Khobar,"7960 طريق الملك فهد بن عبد العزيز, Qurtoba, Al Khobar 34234, Saudi Arabia",34234,50.18947793,26.35033726,Personal & Household Services,Auto & Vehicle Services,Car detailing service,Open,+966 9200 00081,v-kool.com.sa,3.9,448.0,47.33,People typically spend up to 4 hours here,03-2025
57152284ba5cc3f222e91af924d0a5c5,الفحص الدوري للسيارات والمركبات - Motor Vehicle Periodic Inspection,Eastern Province,Al Hofuf,"King Abdullah Military City, Al Mubarraz Building 2671, Al Hofuf 36453, Saudi Arabia",36453,49.47564162,25.41542629,Personal & Household Services,Auto & Vehicle Services,Vehicle inspection service,Open,+966 58 224 5748,mvpi.com.sa,3.4,4617.0,61.5,People typically spend up to 1 hour here,03-2025
b2ee1990e13d10867bf5567b85485694,مغسلة موية ورغوة لغسيل للسيارات,Jeddah,Jeddah,"JDSB2441, Al Samer, 2441، Jeddah 23461, Saudi Arabia",23461,39.23024235,21.5829198,Personal & Household Services,Auto & Vehicle Services,Car wash,Open,+966 54 042 0754,linktr.ee,4.4,261.0,49.71,People typically spend up to 1 hour here,03-2025
01d1c2bfa443688e16b224f1604975dd,البترول الذهبي,Samtah,Samtah,"Samtah 86384, Saudi Arabia",86384,42.92995947,16.60859114,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,3.8,135.0,43.43,People typically spend up to 1 hour here,03-2025
bd7a215f4e38644ba0f794a274ee600e,صالون اليد و مقص,Al Madinah Province,Madinah,"بسره بنت صفوان, As Salam, Madinah 42210, Saudi Arabia",42210,39.51131718,24.4860602,Personal & Household Services,Beauty & Wellness,Hair salon,Open,+966 55 878 5080,salonhandandscissors.co,4.6,422.0,53.14,People typically spend up to 1 hour here,03-2025
d0782e8f7f804a161e9ea3017af04447,First Class Rent A Car,Riyadh Province,Riyadh,"3742 Abi Sufyan Ibn Harb, An Nuzhah, Riyadh 12474, Saudi Arabia",12474,46.71158963,24.75988834,Personal & Household Services,Auto & Vehicle Services,Car rental agency,Open,+966 59 000 7945,firstclassrentcar.com,4.6,152.0,43.86,People typically spend up to 2 hours here,03-2025
8e23be2b12c7122f731f00f2b0867646,Petromin Express,Jeddah,Jeddah,"Wahab Bin Khuwaylid, Street, Jeddah 23831, Saudi Arabia",23831,39.14700679,21.80584417,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,3.9,179.0,49.57,People typically spend up to 45 min here,03-2025
bcbbf92eda46fd5413ceaab5f951bd45,Colors Company Riyadh Warehouse,Riyadh Province,Riyadh,"7595 Bukhari, Al Faisaliyyah, 2505, Riyadh 12893, Saudi Arabia",12893,46.77669272,24.64065157,Personal & Household Services,Auto & Vehicle Services,Auto painting,Open,+966 50 811 1913,colorest.com,4.5,17.0,26.83,People typically spend up to 30 min here,03-2025
70efa1e518236237223d1abfcba898aa,IPC&PPG,Riyadh Province,Riyadh,"4545, 6488, Riyadh 12896, Saudi Arabia",12896,46.79632448,24.63052961,Personal & Household Services,Auto & Vehicle Services,Auto painting,Open,+966 50 360 2747,ipcc.com.sa,4.8,5.0,51.67,People typically spend up to 2 hours here,03-2025
f02a3ed32e0a96ea7d4218b5565bad18,صالون ديب كت للحلاقة الرجالية,Scheme 7,Jazan,"Jazan 82814, Saudi Arabia",82814,42.55436873,16.93782611,Personal & Household Services,Beauty & Wellness,Hair salon,Open,+966 56 753 1553,app.srbapp.com,4.9,335.0,48.29,People typically spend up to 45 min here,03-2025
7e412c08c894fcc688f1ef59178a14b7,البترول الذهبي,Makkah Province,Makkah,"MWUC7961، 7961 يعقوب بن الربيع، 2617، حي العمرة الجديدة، 24416،, Saudi Arabia",24416،,39.77057065,21.56522397,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 53 107 2183,golden-petrol.com,3.7,107.0,38.83,People typically spend up to 45 min here,03-2025
cdd3b058a17e20a6d5fb8388b3a068ae,مركز جاز صالون وسبا,Eastern Province,Hafar Al Batin,"CNAB7321، 3869 طريق سلمان الفارسي، 7321, Hafar Al Batin 39911, Saudi Arabia",39911,45.97895555,28.37839387,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 55 806 8973,instagram.com,4.0,392.0,81.71,People typically spend up to 1 hour here,03-2025
c2c97424a014febafbf97ff5b7193aec,Permanent smile center,Riyadh Province,Riyadh,"Tabuk, Dhahrat Laban, Riyadh 13784, Saudi Arabia",13784,46.53497554,24.6314623,Personal & Household Services,Beauty & Wellness,Skin care clinic,Open,+966 11 404 0408,smilecentersa.com,3.9,343.0,32.57,People typically spend up to 4 hours here,03-2025
1e39ccb0c24c0a8ea1cd6afef14030e2,البترول الذهبي,Eastern Province,Al Jubail,"Al Jubail 35812, Saudi Arabia",35812,49.54194785,27.09644995,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 50 066 7405,golden-petrol.com,4.2,46.0,39.29,People typically spend up to 30 min here,03-2025
c6353b60eb5efb15cf056fc59f158741,البترول الذهبي,Dammam Metropolitan Area,Dammam,"EHDB3748، 3748 البرجوني، 8192، حي العروبة، EHDB3748، 3748 البرجوني، 8192، حي العروبة،, Dammam 32323, Saudi Arabia",32323,49.98203169,26.36144134,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.5,262.0,57.14,People typically spend up to 30 min here,03-2025
92ee3156d84c2cfdf9dcb7ebd4d8639a,البترول الذهبي,Dammam Metropolitan Area,Dammam,"EDSC2824، 6227 الامام محمد بن عبد الوهاب، 2824, Dammam 32275, Saudi Arabia",32275,50.03372613,26.34140585,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.9,1138.0,48.57,People typically spend up to 2.5 hours here,03-2025
750aa7cf59a8b728f987fe8df7d802f8,البترول الذهبي,Dammam Metropolitan Area,Dammam,"Dammam 32314, Saudi Arabia",32314,50.01194823,26.40505711,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.8,932.0,24.71,People typically spend up to 3 hours here,03-2025
a9fd47b55a5ad552fa6d789f2f792b55,البترول الذهبي,Dammam Metropolitan Area,Dammam,"EMJB2943، 8267 ابو بكر الرازي، حي النور، 2943, Dammam 32445, Saudi Arabia",32445,50.01780911,26.43676657,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.2,120.0,54.86,People typically spend up to 30 min here,03-2025
4e515ffdb84b2b07ae898c8899dca3da,golden petrol,Riyadh Province,Riyadh,"حي المونسية، RUMA6331، 6331 الشيخ حسن بن حسين بن علي، 2631, Riyadh 13249, Saudi Arabia",13249,46.74632023,24.82732991,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.6,341.0,39.29,People typically spend up to 45 min here,03-2025
0bd653cd606d5b1ff6fbf188d89773c0,ACDelco,Riyadh Province,Riyadh,"Riyadh 13321, Saudi Arabia",13321,46.73187081,24.82948516,Personal & Household Services,Auto & Vehicle Services,Car wash,Open,+966 11 810 7400,acdscksa.com,3.9,488.0,58.71,People typically spend up to 45 min here,03-2025
e99aef9863b5af5112324d5a78b2aaa6,Al Raddadi Auto Maintenance & Inspection الردادي لصيانة و فحص السيارات المعارض,Al Madinah Province,Madinah,"6389 ابن يحي البغدادي, Al Aziziyyah، 2487, Madinah 42375, Saudi Arabia",42375,39.51303235,24.42416284,Personal & Household Services,Auto & Vehicle Services,Auto repair shop,Open,+966 56 084 1999,alraddadi.net,3.4,92.0,45.57,People typically spend up to 45 min here,03-2025
5db05e72d2e523a1b5f21ec54057098d,مغاسل الشفق للسيارات,Riyadh Province,Riyadh,"7323 Al Sahaba Rd, Al Munsiyah، RUME4178، 4178, Riyadh 13249, Saudi Arabia",13249,46.76161411,24.83594919,Personal & Household Services,Auto & Vehicle Services,Car wash,Open 24 hours,+966 11 478 7878,ashafaq-wash.com,3.9,520.0,44.43,People typically spend up to 2 hours here,03-2025
11f9fc08e10f285c3bacbe4dfa2b3872,Petromin Express (شرکة بترومين),Jeddah,Jeddah,"King Faisal Naval Base, Jeddah 22514, Saudi Arabia",22514,39.18798231,21.33265474,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 53 968 9890,petromin.express,4.7,10.0,38.71,People typically spend up to 1.5 hours here,03-2025
b716a48db377e25bd1f0bf8a08b20a10,البترول الذهبي,Jeddah,Jeddah,"الأمير مشعل بن عبد العزيز, Al Qryniah, Jeddah 22624, Saudi Arabia",22624,39.23788559,21.30440939,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.5,266.0,42.86,People typically spend up to 1 hour here,03-2025
95d6888342531bc4292d7fb18f093a93,Johnson Seventy,Jeddah,Jeddah,"Ar Rabwah, Jeddah 23535, Saudi Arabia",23535,39.18702325,21.60710526,Personal & Household Services,Auto & Vehicle Services,Car detailing service,Open,+966 56 186 0644,johnsonjed.com,4.6,155.0,48.0,People typically spend up to 2.5 hours here,03-2025
6943c1c37027cab831c865db2222bb56,ذيب لتأجير السيارات,Makkah Province,Makkah,"Al Shoqiyah, Makkah 24351, Saudi Arabia",24351,39.79589116,21.39541813,Personal & Household Services,Auto & Vehicle Services,Car rental agency,Open,+966 9200 00572,theebonline.com,3.9,1370.0,37.0,People typically spend up to 30 min here,03-2025
3c2dc861342511c32b94ffa93f542b36,SIXT Rent A Car,Dammam Metropolitan Area,Al Khobar,"Custodian of 2 Holy Mosques Rd, Al Khobar 31952, Saudi Arabia",31952,50.20077569,26.28151668,Personal & Household Services,Auto & Vehicle Services,Car rental agency,Open,+966 9200 02854,sixt.com.sa,3.3,310.0,48.0,People typically spend up to 3.5 hours here,03-2025
7dcd2c53a6ff270d1f83ced55fb0bb96,Mazda - Service Center,Aseer Province,Khamis Mushait,"طريق الملك فهد، الربيع،, Khamis Mushait 62432, Saudi Arabia",62432,42.68890512,18.30202061,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 800 244 0140,mazda.com.sa,3.5,1472.0,60.33,People typically spend up to 2.5 hours here,03-2025
985c8858b419787a80c6a01cc4258fb7,مؤسسة عالم الأداء للتجارة - متخصصون في منتجات العناية بالسيارات (سولفار - طيف),Riyadh Province,Riyadh,"Hafsah Bint Omar, Ar Rawdah, Riyadh 13211, Saudi Arabia",13211,46.75975097,24.7256323,Personal & Household Services,Auto & Vehicle Services,Auto restoration service,Open,+966 59 423 6779,pwe.com.sa,4.3,543.0,63.0,People typically spend up to 45 min here,03-2025
ca5cef0a8d8919f1326b0b0dfc9f897b,Petromin Express,Riyadh Province,Riyadh,"Al Labaa Street, Dhahrat Laban, Riyadh 13787, Saudi Arabia",13787,46.51568512,24.61755636,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.0,148.0,68.57,People typically spend up to 45 min here,03-2025
83e6a3b735684e46d01de020078db4ea,تشكي تشيز | Chuck E Cheese,Riyadh Province,Riyadh,"Al Madina Al Munawwarah Rd, Aluraija Al Gharbiyah, Riyadh 12976, Saudi Arabia",12976,46.61439145,24.58478841,Personal & Household Services,Child & Family Services,Children's amusement center,Open,+966 55 648 8436,chuckecheese.com.sa,4.0,2731.0,52.57,People typically spend up to 2 hours here,03-2025
db2d78e1dd51009455fd36e1516ccca5,Petromin Express,Riyadh Province,Riyadh,"3890 Al-Abhari, Ar Rawabi, Riyadh 14216, Saudi Arabia",14216,46.78961775,24.69486067,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.4,41.0,27.71,People typically spend up to 3 hours here,03-2025
6c89a2bfe1db6e3a3091c5430763b279,مركز جذور الحياة للتدليك الصيني والحجامة والابر الصينية والحمام المغربي التقليدي,Makkah Province,Makkah,"Makkah 24222, Saudi Arabia",24222,39.78073294,21.44081793,Personal & Household Services,Beauty & Wellness,Massage therapist,Open,+966 55 804 4601,rolc.sa,4.5,597.0,50.86,People typically spend up to 2.5 hours here,03-2025
1ef0937c67e9bb2890b635de19644577,أسفار التميز لتأجير السيارات - فرع غرناطة,Riyadh Province,Riyadh,"Dammam Branch Rd, Ghirnatah, Riyadh 13242, Saudi Arabia",13242,46.7392723,24.80026094,Personal & Household Services,Auto & Vehicle Services,Car rental agency,Open,+966 50 069 6311,asfarrntal.com,4.3,40.0,49.29,People typically spend up to 4 hours here,03-2025
d8807442ecdd75d6adf0158462303382,صالون VALi - للعناية بالرجل - الدمام,Dammam Metropolitan Area,Dammam,"EDSA4115، 4115 الملك عبد الله، 8802، حي طيبة،, Dammam 13941, Saudi Arabia",13941,50.04682981,26.3655529,Personal & Household Services,Beauty & Wellness,Barber shop,Open,+966 800 301 1130,valisalon.setmore.com,4.3,1170.0,53.57,People typically spend up to 1.5 hours here,03-2025
8c452037fc6a2f7180fb4ce67ef7df43,Esraa,Eastern Province,Al Hofuf,"حي الفردوس مقابل هجر سنتر, Al Hofuf 36368, Saudi Arabia",36368,49.63833628,25.36702883,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 53 815 1369,instagram.com,4.6,631.0,36.86,People typically spend up to 4 hours here,03-2025
d19cd0c1ef2e0ece9f00e8c0338dbe3d,Dar Alamirat,Riyadh Province,Riyadh,"3721 8581 Anas Ibn Malik Rd, As Sahafah, Riyadh 13321, Saudi Arabia",13321,46.63717977,24.81694625,Personal & Household Services,Beauty & Wellness,Beauty supply store,Open 24 hours,+966 9200 14688,daralamirat.com.sa,4.6,4079.0,46.0,People typically spend up to 45 min here,03-2025
0b90f33c417969a7610b72d840b23900,aDawliah Service Center,Riyadh Province,Riyadh,"3835 Prince Faisal Bin Turki Bin Abdulaziz St, 7508, Al Murabba, Riyadh 12613, Saudi Arabia",12613,46.70404636,24.66397349,Personal & Household Services,IT & Electronics Repair,Electronics repair shop,Open,+966 11 409 1065,adawliahshop.com,3.8,371.0,54.17,People typically spend up to 30 min here,03-2025
6f01b395620a4e22fde866f6928a5f2e,Mazen,Riyadh Province,Riyadh,"محمد بن إسماعيل, Al Khaleej, Riyadh 13224, Saudi Arabia",13224,46.7954569,24.76990022,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 55 518 2872,supercarwarsha.com,4.6,218.0,62.86,People typically spend up to 4 hours here,03-2025
db1347ec3fd0bdb4a8462639042bbb34,شركة جاد المتحدة - زجاج سيارات,Jeddah,Jeddah,"Bani Malik, Jeddah 23234, Saudi Arabia",23234,39.23569613,21.53766287,Personal & Household Services,IT & Electronics Repair,Screen repair service,Open,+966 55 372 4400,jad-united.com,4.7,357.0,66.29,People typically spend up to 45 min here,03-2025
75821d627eeb5e371aede5b51e4728c5,FAYZA CENTER,Riyadh Province,Riyadh,"Khalid Ibn Al Walid St, Al Hamra, Riyadh 13217, Saudi Arabia",13217,46.75022762,24.77666844,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 11 235 5136,fresha.com,4.2,1374.0,65.33,People typically spend up to 1.5 hours here,03-2025
8c427d8cddec89f9d6ac1a5d6ccb4230,Petromin Express,Tabuk Principality,Tabuk,"King Faisal Rd, Alqadsiyyah, Tabuk 47717, Saudi Arabia",47717,36.50222583,28.45146374,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.3,128.0,47.86,People typically spend up to 1.5 hours here,03-2025
88946d1ae4d140209912206831a6b0d5,معرض ذيب لبيع السيارات,Riyadh Province,Riyadh,"Wadi Ad Dawasir, Al Qadisiyyah, Riyadh 11423, Saudi Arabia",11423,46.83156078,24.82848457,Personal & Household Services,Auto & Vehicle Services,Car rental agency,Open,+966 56 664 4290,theebonline.com,3.6,42.0,58.5,People typically spend up to 1 hour here,03-2025
b259af475652e99c08d895b843b563cf,هدوء و عناية للمساج Hudu Spa,Makkah Province,Makkah,"Al Qadisiyyah Rd, الشرائع، Makkah 24268, Saudi Arabia",24268,39.94913154,21.45627829,Personal & Household Services,Beauty & Wellness,Massage therapist,Open,+966 55 419 9005,linktr.ee,4.2,106.0,39.14,People typically spend up to 3 hours here,03-2025
87ae5ea3956eea27343580e93d5f92ba,Quick Lane,Riyadh Province,Riyadh,"طريق الثمامة، قرطبة, King Khalid International Airport, Riyadh 13412, Saudi Arabia",13412,46.73299191,24.83501746,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 59 464 7072,quicklane.com.sa,3.8,1038.0,64.83,People typically spend up to 1 hour here,03-2025
c922cd2bfd8d9242f94792a2615e8d44,KGM service center,Riyadh Province,Riyadh,"حي الفيصلية - 7118, Riyadh 12896, Saudi Arabia",12896,46.79193075,24.63621551,Personal & Household Services,Auto & Vehicle Services,Auto tune up service,Open,+966 58 002 1171,ssangyongarabia.com,3.8,278.0,46.17,People typically spend up to 2 hours here,03-2025
33ab3a20ea38bac87455c51e961f872e,MOHRKEY,Tabuk Principality,Tabuk,"King Abdullah Rd, Al Muruj, Tabuk 47312, Saudi Arabia",47312,36.57379944,28.4264612,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 20990,mohrkey.sa,4.2,149.0,38.86,People typically spend up to 30 min here,03-2025
033c43ccb3e503d2b98e7a18712bbb87,المنيع | Almanea,Riyadh Province,Riyadh,"King Abdullah Branch Rd, Ar Rahmaniyyah, Riyadh 12343, Saudi Arabia",12343,46.6589503,24.72614251,Personal & Household Services,Household Repairs & Maintenance,Appliance store,Open,+966 9200 08171,almanea.sa,3.6,1793.0,65.57,People typically spend up to 1 hour here,03-2025
cb29a002eec9a6d7bfe8df31e1dc9ce7,The Barking Lot,Dammam Metropolitan Area,Al Khobar,"Sahmiyah Building, 6335 Prince Sultan Road, Qurtoba, 4116, Al Khobar 34235, Saudi Arabia",34235,50.19056444,26.33572417,Personal & Household Services,Pet & Animal Services,Pet groomer,Open,+966 50 990 5018,instagram.com,4.1,1105.0,60.67,People typically spend up to 1.5 hours here,03-2025
2742695828178c1a5d08b175b023ddd8,Asfour Beauty,Dammam Metropolitan Area,Safwa,"Al Tabari St, Al Urubah, Safwa 32833, Saudi Arabia",32833,49.94783191,26.64074415,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 55 722 3044,instagram.com,4.0,98.0,53.71,People typically spend up to 1 hour here,03-2025
7bed36d613f42c492a07e4d167cf564c,Saddik & Mohamed Attar Co. Service Center (Rolex & Tudor),Jeddah,Jeddah,"2760 محمد الطيب التونسي، 6236, Al Khalidiyyah, Jeddah 23421, Saudi Arabia",23421,39.13454783,21.54899266,Personal & Household Services,IT & Electronics Repair,Watch repair service,Open,+966 12 231 8355,smattarco.com,4.2,229.0,58.0,People typically spend up to 3 hours here,03-2025
a9a91f7a9fba93b459685ceb6c364e98,Changan Almajdouie Al-Ahsaa - Service | صيانة شانجان المجدوعي الأحساء - طريق الرياض,Eastern Province,Al Hofuf,"Riyadh Rd, Al Salmaniyah North, Al Hofuf 36421, Saudi Arabia",36421,49.55001436,25.36174418,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 9200 19992,changan-ksa.com,3.2,435.0,69.17,People typically spend up to 45 min here,03-2025
b245d20d543353b38f0333c7282861c8,SHehana,Riyadh Province,Riyadh,"Umar Ibn Abdul Aziz Br Rd, Ar Rabwah, Riyadh 12816, Saudi Arabia",12816,46.7471788,24.68717347,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 50 990 6464,linktr.ee,3.8,244.0,49.14,People typically spend up to 1 hour here,03-2025
1fefd02d8a7dfa57e1af8afcce286f3b,أوتوهب,Riyadh Province,Riyadh,"Eastern Ring Rd, Al Faisaliyyah, Riyadh 12892, Saudi Arabia",12892,46.78777326,24.65046215,Personal & Household Services,Auto & Vehicle Services,Auto body shop,Open,+966 9200 24420,autohubksa.com,3.6,1237.0,74.6,People typically spend up to 1.5 hours here,03-2025
c0d68332406f260783409bd8889cfd88,Quick Lane كويك لين‎,Sultanah,Riyadh,"7001 Sultanah, 3501, Sultanah, Riyadh 12772, Saudi Arabia",12772,46.68281645,24.61082063,Personal & Household Services,Auto & Vehicle Services,Car repair and maintenance service,Open,+966 11 252 7591,quicklane.com.sa,4.2,419.0,62.0,People typically spend up to 1 hour here,03-2025
b779afb05755e2405d8b14a7660d27e3,Jean Louis David Jeddah,Jeddah,Jeddah,"King's Road Tower, King Abdul Aziz Rd, Ash Shati, Jeddah 23412, Saudi Arabia",23412,39.12222912,21.55909286,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 12 606 8678,linktr.ee,4.4,2029.0,42.57,People typically spend up to 4 hours here,03-2025
eb482c547d59527609d8ef49cb600779,Matrody Truck Workshop,Al Qassim Province,Buraydah,"7991,, Buraydah 52572, Saudi Arabia",52572,43.79362191,26.36862244,Personal & Household Services,Auto & Vehicle Services,Truck repair shop,Open,+966 54 107 6331,almatrody.wix.com,4.1,25.0,53.17,People typically spend up to 3.5 hours here,03-2025
18948ba303ab0bb3be375df4979347e3,مغاسل الرهدن‎,Riyadh Province,Diriyah,"شارع الملك عبدالله, Ar Rihab, Diriyah 13714, Saudi Arabia",13714,46.56433454,24.7851659,Personal & Household Services,Laundry & Cleaning,Laundry,Open,+966 9200 06848,alrahden.com.sa,3.2,71.0,35.29,People typically spend up to 3 hours here,03-2025
6568f64c8f9e1398e0709d8878f0e112,Petromin Express,Al Bahah Province,Al Bahah,"Prince Sultan Ibn Abd Al Aziz Road, Alhawiyah, Al Bahah 65525, Saudi Arabia",65525,41.46718745,20.01884968,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 442 0020,petromin.express,4.4,433.0,55.86,People typically spend up to 45 min here,03-2025
89a756fd6c9d33d58975effd7aca986a,مركز أنوار ( تكييف -تنظيف بخاخات- تصفية مكينة - كهرباء - فحص كمبيوتر),Dammam Metropolitan Area,Dammam,"٣٨٠٦ الدمام ٣٢٤٣٥ ٦٩٥٣ - ٦٩٥٣ SA, Dammam 32435, Saudi Arabia",32435,50.04263772,26.44595139,Personal & Household Services,Auto & Vehicle Services,Auto electrical service,Open,+966 55 885 5695,anwar-center.com,4.4,810.0,76.83,People typically spend up to 1.5 hours here,03-2025
fa6785e7a62b526b38f58ee09c5a7a88,sajil rent car,Riyadh Province,Riyadh,"8276 King Fahd Branch Rd, Al Aqiq, Riyadh 13515, Saudi Arabia",13515,46.62935498,24.79029196,Personal & Household Services,Auto & Vehicle Services,Car leasing service,Open,+966 9200 19913,sajil.com.sa,3.5,108.0,34.86,People typically spend up to 4 hours here,03-2025
23896efee4a8c1b3ba52b05d777ffdcf,Black Box,Riyadh Province,Riyadh,"2463 Western Ring Rd, Alawali, Riyadh 14924, Saudi Arabia",14924,46.61621229,24.56819098,Personal & Household Services,Household Repairs & Maintenance,Appliance store,Open,+966 800 302 2200,blackbox.com.sa,3.4,307.0,42.43,People typically spend up to 30 min here,03-2025
60442517850b000b8927f510e1156e81,Roots Salon,Riyadh Province,Riyadh,"Al Khaznah, Ishbiliyah, Riyadh 13225, Saudi Arabia",13225,46.77921652,24.78421546,Personal & Household Services,Beauty & Wellness,Beauty salon,Open,+966 53 330 0926,instagram.com,4.2,341.0,58.14,People typically spend up to 2 hours here,03-2025
99f7451830266627e20b98257c93c06f,مركز اكسير الشباب للمساج والتدليك,Dammam Metropolitan Area,Dammam,"28th Street, Al Aziziyah, Dammam 32424, Saudi Arabia",32424,50.07813698,26.45376079,Personal & Household Services,Beauty & Wellness,Massage spa,Open,+966 13 835 4288,instagram.com,3.8,553.0,50.29,People typically spend up to 1.5 hours here,03-2025
9ba110404890aeb829085ea710c57d1b,البترول الذهبي,Al Madinah Province,Madinah,"6373 الملك خالد بن عبدالعزيز، العاقول، المدينة المنورة 42242 3381، 42242, Saudi Arabia",42242,39.70550862,24.50565724,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 9200 25876,golden-petrol.com,4.2,395.0,53.14,People typically spend up to 45 min here,03-2025
adc5e01efaef3f09bebdb3e964feb163,Fuchs One Stop Al Haraj,Jeddah,Jeddah,"Al Jawharah, Jeddah 22417, Saudi Arabia",22417,39.24849916,21.42945449,Personal & Household Services,Auto & Vehicle Services,Oil change service,Open,+966 800 244 3222,fuchs.com.sa,3.8,89.0,57.33,People typically spend up to 2 hours here,03-2025
