poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
b165441f870724cb5fce6ed90301d67b,Al Tandeel,Dammam Metropolitan Area,Dammam,"EMDA7000 3804 حي، 7000 ابو هريره, Dammam 32422, Saudi Arabia",32422,50.08946811,26.46794494,Dining & Drinking,Restaurants & Eateries,Family restaurant,Open,+966 59 831 3505,tiktok.com,4.1,313.0,25.0,People typically spend up to 2.5 hours here,03-2025
ea171868910223f32a498dbaabd39858,"Red Table Restaurant, Abdullah Fouad Branch",Dammam Metropolitan Area,Dammam,"Abdullah Fouad, Near Stadium Signal, 8931 Prince Mohammed Bin Fahd Road, Aliskan, Dammam 32236, Saudi Arabia",32236,50.1110452,26.42246241,Dining & Drinking,Restaurants & Eateries,Family restaurant,Open,+966 56 244 5651,redtablerestaurant.com,3.9,2106.0,61.71,People typically spend up to 45 min here,03-2025
d055e1795012aa9016ecd9e12cd300a8,Al Fairouz Restaurant,Jeddah,Jeddah,"3057 Prince Saud Al Faisal, Al-Safa, Jeddah 23451, Saudi Arabia",23451,39.20609729,21.57512467,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 12 272 1067,al-fairouzrestaurant.com,3.9,3701.0,48.14,People typically spend up to 1 hour here,03-2025
0e85f7a748d60ad13318771154489d8e,Pizzaram,Riyadh Province,Riyadh,"3228 Al Mughirah Ibn Shubah, 3228, King Fahd, 7280، Riyadh 12273, Saudi Arabia",12273,46.66817243,24.74059736,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 59 459 7211,pizzaram.my.taker.io,4.1,571.0,39.0,People typically spend up to 2 hours here,03-2025
a1e413c95a9ebf6eeec7e5c1740d6bfb,Hot Pizza Branch 17,Riyadh Province,Riyadh,"الأحمدية, Prince Ahmed Bin Abdulaziz Rd, Hijratlaban, Riyadh 12935, Saudi Arabia",12935,46.61292477,24.63300555,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 55 063 6373,alsakhnapizza.com,4.1,676.0,49.14,People typically spend up to 1 hour here,03-2025
cbcc4a677c44fce1fe2cf24edc9e9943,Abs Kitchen أبز كيتشن الراكة,Dammam Metropolitan Area,Al Khobar,"Musa Ibn Nussair St, Al Rakah Al Janubiyah, Al Khobar 34227, Saudi Arabia",34227,50.20107766,26.34389966,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 755 2588,instagram.com,4.3,872.0,31.83,People typically spend up to 45 min here,03-2025
f6e00c4f0d3d5ee8c32152317d69bb3b,Domino's Pizza,Riyadh Province,Riyadh,"Al Shafie St, Al Fayha, 7637 Al Imam, Riyadh 14253, Saudi Arabia",14253,46.81214575,24.68286229,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 9200 12345,dominos.sa,3.9,457.0,56.14,People typically spend up to 3.5 hours here,03-2025
a5663de9f8c0863d443339486e47bb22,The Coffee Address | عنوان القهوة,Dammam Metropolitan Area,Dammam,"Mahar St, Ash Shati Al Gharbi, Dammam 32413, Saudi Arabia",32413,50.11887675,26.46422446,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 59 000 3100,addresscafe.sa,4.4,972.0,44.29,People typically spend up to 1.5 hours here,03-2025
1a8a50bacd86b6b3c2275be7fa89d43a,Grill Bukhari,Jeddah,Jeddah,"5107، حي المروة، جدة 23545 7632, Jeddah 23545, Saudi Arabia",23545,39.20938135,21.61461512,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 303 3245,instagram.com,3.9,716.0,58.29,People typically spend up to 2.5 hours here,03-2025
56025e224c54f08babe9de7b1fb75451,AlMahawi Sweets,Jeddah,Jeddah,"Sari Br Rd, As Salamah, Jeddah 23531, Saudi Arabia",23531,39.16084343,21.5807514,Dining & Drinking,Bakeries & Desserts,Dessert restaurant,Open 24 hours,+966 12 257 5738,almahawi.com,4.2,1411.0,48.14,People typically spend up to 20 min here,03-2025
9282f23100660793a0de8f3eca02324b,مقهى ومحمصة وارقة قهوة مختصة,Makkah Province,Taif,"جبره, Taif 26523, Saudi Arabia",26523,40.4241898,21.62286968,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open 24 hours,+966 50 114 1463,wareqa.com,4.5,347.0,29.86,People typically spend up to 1 hour here,03-2025
641d80d5f56769417e8c61be10b56230,Restaurants and Kitchens Of Heneith King,Nakhab,Taif,"4765 King Khalid Rd, الوشحاء،، 7676، Taif 26516, Saudi Arabia",26516,40.45817333,21.25670251,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 551 1529,facebook.com,3.6,1375.0,60.14,People typically spend up to 1 hour here,03-2025
cbded3f5482f71f5a73914d6aaa7e59b,Al Nadeg,Riyadh Province,Riyadh,"King Fahd Rd, Al Aarid, Riyadh 13331, Saudi Arabia",13331,46.60697682,24.8369387,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 02337,linktr.ee,3.9,7883.0,63.71,People typically spend up to 45 min here,03-2025
9e3f68079bcf92d92ef38cce862889b4,Tetra Pizza,Tabuk Principality,Tabuk,"Abdullah Ibn Az Zubair، طريق الملك فهد, Tabuk 47111, Saudi Arabia",47111,36.52807232,28.40121939,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 9200 12922,business.google.com,4.1,414.0,33.86,People typically spend up to 30 min here,03-2025
f35b4158f7d64c1fb92ca68f8b5ee2cc,Herfy,Najran Province,Najran,"15, Najran 66252, Saudi Arabia",66252,44.22815619,17.56770517,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 9200 01111,herfy.com,3.5,1489.0,41.29,People typically spend up to 25 min here,03-2025
72509c22cd4a37dc3fbaed247844ed16,Hardee's,Al Madinah Province,Madinah,"Prince Abdulmajeed Ibn Abdulaziz, Ash Shuraybat, Madinah 42316, Saudi Arabia",42316,39.64244119,24.44762739,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 9200 01213,saudi.hardees.me,4.4,1552.0,61.43,People typically spend up to 25 min here,03-2025
435bf8841c21ccbbb54f885357b16347,أيقونة الشاورما,Dammam Metropolitan Area,Al Khobar,"شارع أبو البقاد حي الأمواج 5511, Al Khobar 34741, Saudi Arabia",34741,50.14211959,26.15373344,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 55 669 2016,wa.me,4.0,236.0,34.29,People typically spend up to 25 min here,03-2025
67e6b2597ca3736babc8e56df883b760,مطاعم القرموشي,Jeddah,Jeddah,"6413 Prince Mutaib bin Abdulaziz Rd، حي الصفا, Jeddah 23455, Saudi Arabia",23455,39.20547841,21.58352753,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 001 0978,algarmoshi.com,3.9,1541.0,37.57,People typically spend up to 25 min here,03-2025
c013ec2059acfebb78ed7511e86b7ae1,مطاعم النظرية البخارية,Dammam Metropolitan Area,Al Khobar,"King Fahd Road, Aldugheither Village, Al Khobar 34611, Saudi Arabia",34611,50.20830976,26.27558187,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 13 897 0226,wa.me,3.8,448.0,44.86,People typically spend up to 45 min here,03-2025
1027e855124f678424bc85ef213e04e2,Suliman Tea,Al Qassim Province,Buraydah,"Umar Ibn Al Khatab Rd، مخطط الرواف, Buraydah 52379, Saudi Arabia",52379,43.92128054,26.39652168,Dining & Drinking,Restaurants & Eateries,Tea house,Open,+966 53 146 6643,linktr.ee,4.4,3292.0,67.29,People typically spend up to 4 hours here,03-2025
38b713fcfadac1861bdfa749389243b8,dr.CAFE COFFEE‎,Riyadh Province,Riyadh,"Al Jamiah St, Al Malaz, Riyadh 12629, Saudi Arabia",12629,46.72260735,24.66069265,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 59 300 4093,drcafe.com,4.0,1822.0,73.29,People typically spend up to 1 hour here,03-2025
72f2ed272e451e9e22e086cf002ac019,مطعم قرص و عافية,Al Madinah Province,Madinah,"الامير نايف, Ad Difa, Madinah 43374, Saudi Arabia",43374,39.53942311,24.45000442,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 936 7197,instagram.com,4.2,613.0,35.86,People typically spend up to 2.5 hours here,03-2025
c57c1d87fd7a8d9757acd8712d062cc9,!ليتل سيزرز بيتزا! بيتزا Little Caesars Pizza! Pizza!,Taif,Taif,"Al Halaqua St، Airport Road, Taif 26523, Saudi Arabia",26523,40.43542681,21.33593835,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 12 760 9746,instagram.com,4.0,1499.0,55.14,People typically spend up to 20 min here,03-2025
1f61d4b936382712d379639a880d3461,Kudu - Al Wadi Plaza,Wadi Al-Dawasir,Wadi ad-Dawasir,"Al Wadi Plaza, Near Al Ansar Mall, Wadi ad-Dawasir 18521, Saudi Arabia",18521,44.80405275,20.46001448,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 06999,kudu.com.sa,3.8,622.0,47.86,People typically spend up to 30 min here,03-2025
901034e21cef82638f1ec5181d7c5db2,GHAZI RESTAURANT AL KHOBAR,Dammam Metropolitan Area,Al Khobar,"7897 Prince Fawaz St, Al Khobar Al Shamalia, Al Khobar 34426, Saudi Arabia",34426,50.20719454,26.29590235,Dining & Drinking,Restaurants & Eateries,Pakistani restaurant,Open,+966 50 445 4211,ghazirestaurant.com,3.7,3942.0,59.86,People typically spend up to 1 hour here,03-2025
d3e2a4b331afc4672de1dd125fab0419,"Kudu - Al Imam Turki Ibn Abdullah Rd, Alulaya",Tabuk Principality,Tabuk,"4254 Al Imam Turki Ibn Abdullah Rd, Alulaya، حي, 6764, Tabuk 47911, Saudi Arabia",47911,36.58510922,28.38127865,Dining & Drinking,Restaurants & Eateries,Restaurant,Open 24 hours,+966 9200 06999,kudu.com.sa,3.5,1458.0,33.0,People typically spend up to 20 min here,03-2025
b2cabe51c2e3a3c2f017cf31eb00df6d,Land Pizza Restaurant,Jeddah,Jeddah,"حي الأجاويد, Jeddah 11234, Saudi Arabia",11234,39.28751759,21.41327865,Dining & Drinking,Food & Beverage Services,Pizza restaurant,Open,+966 50 569 9665,instagram.com,4.4,1112.0,56.71,People typically spend up to 30 min here,03-2025
5d53420da0c440fd1b7a821e6d080c07,قلعة عمّان,Dammam Metropolitan Area,Dammam,"King Saud St, Al Mazruiyah, Dammam 32414, Saudi Arabia",32414,50.12196138,26.44047744,Dining & Drinking,Restaurants & Eateries,Middle Eastern restaurant,Open,+966 50 941 5430,instagram.com,4.4,1484.0,56.71,People typically spend up to 30 min here,03-2025
89dcdb5a2b6f5207a1aec8d20f091bc0,لاڤيا لاونج,Riyadh Province,Al-Kharj,"السيح، 3797 طريق الملك عبدالله، السلام, Al-Kharj 16278, Saudi Arabia",16278,47.30977386,24.16046696,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 50 800 0017,lavialounge.tryorder.net,4.6,9337.0,65.71,People typically spend up to 1.5 hours here,03-2025
9892c1d09a64aabe975009977a017617,مطعم اسماك النورس,Jeddah,Jeddah,"طريق الليث, القرنيية الخمرة, Jeddah 22527, Saudi Arabia",22527,39.25811311,21.30818361,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 147 6939,alnawrasseafood.com,4.1,1212.0,71.57,People typically spend up to 45 min here,03-2025
3545c7d1eed987dac69f7947ee795c8e,golden pot,Riyadh Province,Riyadh,"Al Jamiah St, Al Malaz, Riyadh 11564, Saudi Arabia",11564,46.72436249,24.66168481,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 55 027 5577,rkwah.com.sa,4.6,691.0,56.86,People typically spend up to 30 min here,03-2025
99aac3fcd68116680dc926d303aced63,Al Tazaj,Jeddah,Jeddah,"شارع العام،, Al Rayaan, Jeddah 23741, Saudi Arabia",23741,39.20035069,21.70188432,Dining & Drinking,Restaurants & Eateries,Chicken restaurant,Open,+966 9200 00765,taza.com.sa,3.9,2821.0,69.14,People typically spend up to 30 min here,03-2025
7baf054d4b2b92d90e907a13cfc37150,Al Tazaj,Jeddah,Jeddah,"Mishrifah, الأمير ماجد، حي, Jeddah 23341, Saudi Arabia",23341,39.20345673,21.5455034,Dining & Drinking,Restaurants & Eateries,Chicken restaurant,Open,+966 9200 00765,taza.com.sa,4.1,7939.0,59.43,People typically spend up to 30 min here,03-2025
818c2ee12029f23b2c2038c8933ec390,McDonald's,Jeddah,Jeddah,"طريق الكورنيش, Al-Hamra'a، Al Hamra Commercial Center, Jeddah 23212, Saudi Arabia",23212,39.15177242,21.51630778,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 9200 06200,mcdonalds.com,4.0,2970.0,51.14,People typically spend up to 30 min here,03-2025
98dc907bb29fea7a477256cb803b245b,Casapasta | كازاباستا,Eastern Province,Al Hofuf,"طريق العقير, Alfardus, Al Hofuf 36368, Saudi Arabia",36368,49.63830074,25.36557385,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 12111,qrco.de,3.9,874.0,48.29,People typically spend up to 30 min here,03-2025
b9ad21f1cbffcf4aa1125a59db1f9a4b,Rqaq cafe كافيه رقاق,Dammam Metropolitan Area,Tarout,"Abdullah Bin Alharith St, Ash Shati, Tarout 32617, Saudi Arabia",32617,50.03383173,26.56433831,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 53 863 3884,instagram.com,4.4,304.0,65.14,People typically spend up to 1 hour here,03-2025
343af2cb541428d7b80711dfd29a6b43,Garmoshi,Taif,Taif,"شهار،, Taif 26513, Saudi Arabia",26513,40.40728596,21.25411497,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 53 001 0948,algarmoshi.com,4.0,2745.0,38.29,People typically spend up to 25 min here,03-2025
b4386194a662d65197260d23ca011312,taste cake,Riyadh Province,Riyadh,"King Abdullah Rd, Ar Rahmaniyyah, Riyadh 12343, Saudi Arabia",12343,46.6555583,24.72478556,Dining & Drinking,Bakeries & Desserts,Bakery,Open,+966 55 547 4057,tastecake-ksa.com,4.4,523.0,42.29,People typically spend up to 45 min here,03-2025
37bf17618dc455faa2515ea501e20243,Patchi,Aseer Province,Abha,"King Fahd Rd, Al Manhal, Abha 62521, Saudi Arabia",62521,42.51859145,18.2200154,Dining & Drinking,Bakeries & Desserts,Chocolate shop,Open,+966 17 228 4397,ksa.patchi.com,3.9,795.0,61.14,People typically spend up to 30 min here,03-2025
b50f44d4f4845c187e85299ba13dcf0f,عصير الضاحية,Riyadh Province,Riyadh,"Prince Turki Bin Abdulaziz Al Awal Rd, Al Mohammadiyyah, Riyadh 11564, Saudi Arabia",11564,46.64390129,24.72199955,Dining & Drinking,Food & Beverage Services,Juice shop,Open,+966 55 404 1978,order.dhahia.sa,4.1,2806.0,62.14,People typically spend up to 1 hour here,03-2025
da3e644c8e1c775fe45150b58e088a0d,AlHatab Bakery,Dammam Metropolitan Area,Dammam,"8382 عمر بن الخطاب, Al Faisaliyah، 3873, Dammam 32272, Saudi Arabia",32272,50.05899447,26.40418261,Dining & Drinking,Bakeries & Desserts,Bakery,Open,+966 9200 02281,alhatab.com.sa,4.2,1801.0,61.43,People typically spend up to 45 min here,03-2025
25701fd0de700e115c26f10e34a7d0ec,Saadeddin Pastry,Dammam Metropolitan Area,Dammam,"Ghirnatah, 5077 شارع الملك خالد، الجلوية, Dammam 32245, Saudi Arabia",32245,50.07796295,26.43212027,Dining & Drinking,Specialty Foods,Confectionery store,Open,+966 9200 17070,saadeddin.com,4.0,509.0,49.57,People typically spend up to 30 min here,03-2025
97d922496d113eca76de346cc2adcd68,Herfy,Riyadh Province,Riyadh,"Makkah Al Mukarramah Br Rd, Al Mathar Ash Shamali, Riyadh 12312, Saudi Arabia",12312,46.67241972,24.67556017,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 9200 01111,herfy.com,3.7,1987.0,48.43,People typically spend up to 20 min here,03-2025
c5fd1073859aedeee9c7506728d83379,Shawarmer | شاورمر,Dammam Metropolitan Area,Dammam,"Abu Bakr AlSdek Street, Al Faisaliyah, Dammam 32271, Saudi Arabia",32271,50.0545233,26.38065313,Dining & Drinking,Restaurants & Eateries,Shawarma restaurant,Open,+966 9200 08080,smart.link,3.9,3361.0,61.14,People typically spend up to 45 min here,03-2025
05e525e9aa9322d7226b8b7b95cd9b26,مارشي برجر Marchi Burger,Al Qassim Province,Buraydah,"بن عبد العزيز، شارع الثلاثين، حي الفايزية طريق الملك فهد, Buraydah 52391, Saudi Arabia",52391,43.97625214,26.37062618,Dining & Drinking,Restaurants & Eateries,Hamburger restaurant,Open,+966 53 900 8582,kw-foods.com,4.6,450.0,48.71,People typically spend up to 45 min here,03-2025
682e24108357dd92ed066b1f18141eb9,Burger mania,حي النهضة,Buraydah,"Uthman Ibn Affan Rd, حي النهضة، Buraydah 56265, Saudi Arabia",56265,43.92118455,26.41394722,Dining & Drinking,Restaurants & Eateries,Hamburger restaurant,Open,+966 50 993 1568,instagram.com,4.5,99.0,45.57,People typically spend up to 4 hours here,03-2025
9cdaf3060c1d7ee9ca9754d3a956cb4e,Days Burger,Al Qassim Province,Buraydah,"8530، حي الحمر، بريدة 52371 4446, Buraydah 52371, Saudi Arabia",52371,43.90804783,26.34511752,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 22260,burgerdays.sa,4.1,663.0,48.14,People typically spend up to 10 min here,03-2025
c5165151e6884ea04346ca4e11e5bce5,The Social Bakery | ذا سوشل بيكيري,Jeddah,Jeddah,"Abdul Maqsud Khojah, Ar Rawdah, Jeddah 23435, Saudi Arabia",23435,39.14604229,21.5704193,Dining & Drinking,Bakeries & Desserts,Bakery,Open,+966 55 448 5571,wearesocial-sa.com,3.9,942.0,56.14,People typically spend up to 1 hour here,03-2025
1b2f5f2b0af260cff7b9f418caaf50a8,dr.CAFE COFFEE | Drive Thru,Dammam Metropolitan Area,Al Khobar,"3411 Ibn Abdul Aziz Rd, Al Tahliyah, 6410 King Fahd, Al Khobar 34716, Saudi Arabia",34716,50.19425126,26.17912286,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 58 026 0303,drcafe.com,4.5,58.0,27.57,People typically spend up to 2 hours here,03-2025
4959b4bd0437f90f336041fb5272e568,Barn's | بارنز,Dammam Metropolitan Area,Al Khobar,"Alnuman Ibn Harithah St، الجسر،، 4606، الجسر، الخبر 34714 6674،, Al Khobar 34714،, Saudi Arabia",34714،,50.2055019,26.20138143,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open 24 hours,+966 9200 06843,barns.com.sa,4.3,218.0,45.14,People typically spend up to 20 min here,03-2025
f435cff2025812515fa6b4f8b44ac993,FLP فلب,Eastern Province,Al Jubail,"الفيحاء، الدفي،, Al Jubail 35811, Saudi Arabia",35811,49.54878963,27.12380478,Dining & Drinking,Restaurants & Eateries,Hamburger restaurant,Open,+966 59 711 5868,instagram.com,4.3,1297.0,58.14,People typically spend up to 30 min here,03-2025
7f3dca45454a616e9f293a401f7d88aa,حلويات لوليفا حفر الباطن,Eastern Province,Hafar Al Batin,"Prince Sultan Ibn Abdulaziz Rd, Al Khalidiyah, Hafar Al Batin 39954, Saudi Arabia",39954,45.95012696,28.42258731,Dining & Drinking,Bakeries & Desserts,Chocolate shop,Open,+966 53 840 1694,lolliva.com,4.7,61.0,58.29,People typically spend up to 1.5 hours here,03-2025
3484ec0e84864e5454848809ebe8dc20,Maestro Pizza,Abqaiq,Hofuf,"Almatar, Buqayq, Hofuf 33261, Saudi Arabia",33261,49.65514468,25.92593921,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 17777,maestropizza.com,3.7,27.0,38.43,People typically spend up to 45 min here,03-2025
2e50f0e362270dc58403b7704a887d0b,مطعم بيروت ♡ Beirut Restaurant,Eastern Province,Hafar Al Batin,"الامير نايف, Almasif, Hafar Al Batin 39913, Saudi Arabia",39913,45.99517765,28.40341734,Dining & Drinking,Restaurants & Eateries,Lebanese restaurant,Open,+966 53 540 2100,beirutksa.foodics.online,4.8,4519.0,33.71,People typically spend up to 45 min here,03-2025
ce7cf60009466597a60f1112632fab6b,Kudu - Northern Salmaniya - Hofuf,Eastern Province,Al Hofuf,"Al Salmaniyah North, Al Hofuf 36421, Saudi Arabia",36421,49.55110783,25.36185618,Dining & Drinking,Restaurants & Eateries,Restaurant,Open 24 hours,+966 9200 06999,kudu.com.sa,4.1,205.0,48.0,People typically spend up to 25 min here,03-2025
9412d4377c9d966851b658ae64949a4e,Sandos,Eastern Province,Al Hofuf,"2487 قيس ابن ذريح, Al Muhammadiyah، FHDC7684، 7684, Al Hofuf 36361, Saudi Arabia",36361,49.56289566,25.37545971,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 53 949 3696,sandos.my.taker.io,3.9,288.0,43.43,People typically spend up to 1 hour here,03-2025
f6cf4551e7c4f99d95867883881fdff6,Le Special,Riyadh Province,Riyadh,"Uthman Ibn Affan Rd, Al Nuzha District, Riyadh 12474, Saudi Arabia",12474,46.71096623,24.76585414,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open 24 hours,+966 55 396 6728,le-special.com,4.5,1343.0,31.14,People typically spend up to 45 min here,03-2025
60eb5eca0b24ec9c9f3536a2c369f98d,غباشي | حي الريان,Riyadh Province,Riyadh,"3699 Prince Majed Bin Abdulaziz Rd, Ar Rayyan, 3699, Riyadh 14212, Saudi Arabia",14212,46.77602011,24.71169626,Dining & Drinking,Restaurants & Eateries,Fast food restaurant,Open,+966 53 473 7301,instagram.com,4.3,443.0,44.0,People typically spend up to 25 min here,03-2025
c11734fee7837f5b8e62c0a4d2ba80ce,مطعم ذوق البهارات,Jazan Province,Abu Arish,"The Region Mall, Prince Sultan Rd, King Fahd, Abu Arish 84522, Saudi Arabia",84522,42.81765155,16.96030757,Dining & Drinking,Restaurants & Eateries,Indian restaurant,Open,+966 53 725 2003,instagram.com,4.5,766.0,59.0,People typically spend up to 45 min here,03-2025
bdef37aa7e64a9d5058092913442ea21,كريب ووافل Crepe and waffle,Al-takhasosy,Makkah,"Al Hamra Umm Al Jud, Makkah 24331, Saudi Arabia",24331,39.7011319,21.40402226,Dining & Drinking,Coffee & Tea Shops,Cafe,Open 24 hours,+966 9200 28221,crepewaffless.com,4.2,210.0,52.57,People typically spend up to 25 min here,03-2025
b988f3c31e0113f787060c324f752ed8,Kitami Sushi & Noodles,Riyadh Province,Riyadh,"محمد بن سلمان, Ar Rabi, Riyadh 13316, Saudi Arabia",13316,46.67232762,24.79307124,Dining & Drinking,Restaurants & Eateries,Japanese restaurant,Open 24 hours,+966 53 877 4973,order.kitami.sa,4.2,912.0,32.57,People typically spend up to 30 min here,03-2025
46de7168fbff5ec7ed1bb9eb19c5ec30,Wakame riyadh,Riyadh Province,Riyadh,"RAYC6850، 6850 Olaya St, 2812, Riyadh 13325, Saudi Arabia",13325,46.61952087,24.81790143,Dining & Drinking,Restaurants & Eateries,Japanese restaurant,Open,+966 9200 05036,wakame-ksa.com,4.9,3566.0,63.71,People typically spend up to 1.5 hours here,03-2025
9478cc27f1027957836dfb6387df54f4,مطعم روبية,Middle East,Dumat al-Jandal,"9608 النزهة 4، حي سيل الدلهمية، 3554 دومة الجندل SA, Dumat al-Jandal 74821, Saudi Arabia",74821,39.86362581,29.79297562,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 55 407 0005,6lb.menu,4.3,374.0,38.43,People typically spend up to 45 min here,03-2025
f4f5594b030cfe4977f453e1c9198ca2,ORIGIN OF INDIAN TEST,Najran Province,Najran,"شارع الحافظ السمعاني, Alkhalidiyyah, Najran 41009, Saudi Arabia",41009,44.22073032,17.54207296,Dining & Drinking,Restaurants & Eateries,Rice restaurant,Open,+966 55 204 4499,wa.me,4.1,49.0,56.86,People typically spend up to 1.5 hours here,03-2025
654cb8bc18aacb0cdab68f7bc9fe22c5,Kushari Plus | كشري بلس,Eastern Province,Al Hofuf,"2406 Al Amir Nawwaf, Al Khaldiyah, 7132، Al Hofuf 36362, Saudi Arabia",36362,49.58078034,25.34015156,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 13 580 7888,instagram.com,4.4,486.0,65.43,People typically spend up to 2 hours here,03-2025
cc53d6cdabc424387585de54b86b713c,نمستي دوست Namaste dost,Eastern Province,Al Hofuf,"شارع الأمير نواف, Al Khaldiyah, Al Hofuf 36362, Saudi Arabia",36362,49.58078639,25.3400491,Dining & Drinking,Restaurants & Eateries,Indian restaurant,Open,+966 56 009 2208,instagram.com,4.5,294.0,56.86,People typically spend up to 25 min here,03-2025
496afee73ba63cb7fa9ae6beb3b0a05b,Indese Restaurant,Al Madinah Province,Madinah,"حي، 6407, طريق الملك عبدالله، المبعوث، المدينة المنورة 42362, Madinah 41311, Saudi Arabia",41311,39.65670975,24.47564657,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 800 429 0042,instagram.com,4.9,11701.0,57.86,People typically spend up to 1 hour here,03-2025
391d1f9e936c436cf936b4daf220301c,Maki House | ماكي هاوس,Al Madinah Province,Madinah,"2456 King Abdullah Branch Rd, Al Mabuth, حي, 6365, Madinah 42362, Saudi Arabia",42362,39.65738859,24.47502753,Dining & Drinking,Restaurants & Eateries,Japanese restaurant,Open,+966 9200 33371,maki.sa,4.5,503.0,50.43,People typically spend up to 45 min here,03-2025
7fdc281a7d1989e187bea2363cb28342,Labash,Riyadh Province,Riyadh,"King Fahd Rd, Alolaya, Riyadh 12331, Saudi Arabia",12331,46.67350231,24.70084431,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 54 176 7601,instagram.com,4.6,5640.0,50.43,People typically spend up to 1.5 hours here,03-2025
565fc2244fd5c37c2ab086598692ae73,Balcona 99 Restaurant,Riyadh Province,Riyadh,"4354 King Fahd Rd, Al Olaya, 7418, Riyadh 12331, Saudi Arabia",12331,46.67445834,24.70104594,Dining & Drinking,Restaurants & Eateries,Restaurant,Open,+966 9200 21018,instagram.com,4.1,4031.0,61.57,People typically spend up to 3.5 hours here,03-2025
3e7e7ea7a7d1ade2d3790c00c62c52e2,My Fish Restaurant,Jeddah,Jeddah,"As Salamah, Jeddah 23525, Saudi Arabia",23525,39.14666827,21.60422044,Dining & Drinking,Restaurants & Eateries,Seafood restaurant,Open,+966 56 986 7079,instagram.com,4.4,467.0,53.0,People typically spend up to 30 min here,03-2025
2a1c08d55d1821ccce4cb4f3e3bb9a2a,AlBaik,Makkah Province,4thMecca,"Court برج الساعه, Al Haram, 4thMecca 24231, Saudi Arabia",24231,39.82248035,21.41920485,Dining & Drinking,Restaurants & Eateries,Takeout Restaurant,Open,+966 50 184 2250,hungerstation.com,4.4,40871.0,65.43,People typically spend up to 45 min here,03-2025
0af917105098cb9e91fa8229b51288d0,RATIO Speciality Coffee,Aseer Province,Khamis Mushait,"Prince Sultan Rd, Al Mossa, Khamis Mushait 61961, Saudi Arabia",61961,42.77256935,18.30275923,Dining & Drinking,Coffee & Tea Shops,Cafe,Open,+966 50 086 3311,social.ratio.sa,4.2,507.0,59.43,People typically spend up to 1 hour here,03-2025
43bfc59fccd59c1c0fdb1528968a65d4,Barn's | بارنز,حي الورود,Ahad Rafidah,"Main Road, Ahad Rafidah 62242, Saudi Arabia",62242,42.83927084,18.16170244,Dining & Drinking,Coffee & Tea Shops,Coffee shop,Open,+966 9200 06843,barns.com.sa,3.7,86.0,33.0,People typically spend up to 45 min here,03-2025
