poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
7f230bd11e12c5105d8bddfa05c2968c,بداية اللعبة,Riyadh Province,Riyadh,"6793 Al Imam Abi Hanifah, Aluraija Al Gharbiyah، 46884, Riyadh 12965, Saudi Arabia",12965,46.60742046,24.59782544,Retail & Shopping,Video & Entertainment,Video game store,Open,+966 54 303 0057,game.sa,4.5,408.0,74.0,People typically spend up to 3 hours here,03-2025
18941d03e14555e4a6d8f9feffb8dfed,Centrepoint,Jeddah,Jeddah,"Al-Andalus Mall الأمير ماجد، الفيحاء, طريق Prince Majid Rd Gate No. 3 & 4, Ground Floor, Jeddah 22245, Saudi Arabia",22245,39.21423111,21.50852674,Retail & Shopping,Big Box & Department Stores,Department store,Open,+966 800 111 1027,centrepointstores.com,3.0,481.0,38.29,People typically spend up to 4 hours here,03-2025
03bcf5c1d5362ccd4faa5a748ac7f2b1,Lavender Tales لافندر تيلز,Dammam Metropolitan Area,Al Khobar,"King Faisal Ibn Abd Al Aziz, Al Kurnaish Dist, Al Khobar 34412, Saudi Arabia",34412,50.21258927,26.32710363,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 13 833 1008,lavendertales.com,4.3,76.0,73.29,People typically spend up to 1 hour here,03-2025
98ca5a7d73a178f9b88e4eb895c7e746,صيدلية الدواء,Northern Borders Province,Arar,"شارع الأمير فيصل بن فهد, Alaziziyah, Arar 73311, Saudi Arabia",73311,41.01212361,30.98962912,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,4.3,24.0,52.57,People typically spend up to 20 min here,03-2025
aa01a8af50021c1fcf1e6d247117c9be,Nahdi pharmacy | صيدليه النهدى,Riyadh Province,Riyadh,"4192 Al Haeer Rd, Al-Masani', Riyadh 12685, Saudi Arabia",12685,46.7466224,24.57578438,Retail & Shopping,Drug & Pharma,Pharmacy,Open 24 hours,+966 9200 24673,nahdionline.com,4.4,166.0,53.0,People typically spend up to 45 min here,03-2025
eadf543595a635f64830693a59494383,حلول عنيزة holol unizah,الصالحيه,Unaizah,"Al Salhiyeh St, As Salhiyah, Unaizah 56437, Saudi Arabia",56437,43.98632035,26.09871492,Retail & Shopping,Computers & Electronics,Electronics store,Open,+966 55 841 8406,hololpc.com,3.9,731.0,73.29,People typically spend up to 30 min here,03-2025
707a0a1219cad4188e669a3de97595fb,A and A botique,Jeddah,Jeddah,"7213 Lubayd Ibn Atarid, Al Zahra, Jeddah 23522, Saudi Arabia",23522,39.12324889,21.60162151,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+966 50 777 7648,instagram.com,4.1,86.0,50.86,People typically spend up to 45 min here,03-2025
983ab82069b010a74a51f85f39ddf1e4,owner vape - اونر فيب سيهات,Dammam Metropolitan Area,Saihat,"King Abdulaziz Rd, Al Firdaws, Saihat 32434, Saudi Arabia",32434,50.04484652,26.47049423,Retail & Shopping,Cannabis & Smoke Shops,Vaporizer store,Open 24 hours,+966 56 088 1106,ownervape.sa,3.9,194.0,20.0,People typically spend up to 2 hours here,03-2025
9d9fc0f11cf05f9dca7efc52e2e6918b,صيدلية الدواء,Dammam Metropolitan Area,Dammam,"طريق الخليج قرطبة سيهات, Dammam 32453, Saudi Arabia",32453,50.03284224,26.50769112,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,3.7,47.0,49.0,People typically spend up to 10 min here,03-2025
6193f49c51b9a68d337e3e321dfa970f,البيوت للاثاث - فرع جدة,Jeddah,Jeddah,"Al Faisaliyyah, Jeddah 23442, Saudi Arabia",23442,39.17543534,21.57981482,Retail & Shopping,Home & Furniture,Bedroom furniture store,Open,+966 56 166 4712,homesfurniture.sa,4.4,753.0,58.0,People typically spend up to 1.5 hours here,03-2025
b6afc5e50322d4674ea414ee9f492712,Magrabi Eye Center - North Jeddah,Jeddah,Jeddah,"7547 Prince Sultan Rd, As Salamah, 2111، Jeddah 23437, Saudi Arabia",23437,39.1416763,21.58912697,Retail & Shopping,Eyewear & Optics,Eye care center,Open,+966 9200 18000,magrabi.com.sa,3.8,894.0,46.0,People typically spend up to 2 hours here,03-2025
600c321261e037607dc5158e701fa1b5,الهودج لزينة السيارات ولوازم الرحلات وقطع الغيار,Taif,Taif,"7050, Taif 26576, Saudi Arabia",26576,40.49696058,21.44289836,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 55 808 1200,facebook.com,3.7,69.0,64.71,People typically spend up to 3 hours here,03-2025
bed9f1a738e65894ae725bb62b786ce8,Tyreplus - SALEH OMAR BAWAZEER TYRES EST.,Riyadh Province,Riyadh,"3518 Umar Ibn Abdul Aziz Br Rd, 6174, Riyadh 14213, Saudi Arabia",14213,46.77394944,24.69617472,Retail & Shopping,Auto & Vehicle Retail,Tire shop,Open,+966 55 167 1044,tyreplus-me.com,3.7,219.0,49.86,People typically spend up to 1.5 hours here,03-2025
ec76b4f3a9f4f8cc63d8d3edf3990710,الفراسة للوازم الرحلات,Riyadh Province,Riyadh,"4067 9053 Prince Saad Ibn Abdulrahman Al Awal Rd, Al Fayha, Riyadh 14253, Saudi Arabia",14253,46.81387577,24.69532441,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 53 141 2220,alfirasah.com,3.8,117.0,66.57,People typically spend up to 2.5 hours here,03-2025
71f1721b4ff15adbdfa35d1bbc9c6538,اكسترا - eXtra,Yanbu,Yanbu,"Omar Ibn Alkhattab, Al Bandar, Yanbu 46421, Saudi Arabia",46421,38.03237458,24.09865692,Retail & Shopping,Computers & Electronics,Electronics store,Open,+966 800 124 0900,extra.com,3.7,3152.0,32.71,People typically spend up to 30 min here,03-2025
f563bc86cddb6f334fff35763ec9b793,Mercato,Dammam Metropolitan Area,Al Khobar,"King Faisal Ibn Abd Al Aziz, Al Bustan, Al Khobar 34422, Saudi Arabia",34422,50.21301363,26.32111235,Retail & Shopping,Shopping Centers,Supermarket,Open,+966 13 882 0440,snapchat.com,4.1,911.0,45.57,People typically spend up to 20 min here,03-2025
2cc3fb789fdb3b23603eb490c059ecc9,ADAM PHOTOGRAPHIC EQUIPMENT,Eastern Province,Al Mubarraz,"9006 قصر محيرس، حي الراشدية الأول، FMAH4515، 4515, Al Mubarraz 36342, Saudi Arabia",36342,49.59022589,25.44725522,Retail & Shopping,Computers & Electronics,Electronics store,Open,+966 53 472 2276,adamphotographic.com,3.5,128.0,52.86,People typically spend up to 4 hours here,03-2025
5cb00d1069b277ae516ea4a07b7f63a2,شركة تاج لاماس للتجارة,Riyadh Province,Riyadh,"الطرفاوي، المرقب،, Almarqab, Riyadh 12645, Saudi Arabia",12645,46.71629022,24.63701989,Retail & Shopping,Perfume & Cosmetics,Perfume store,Open,+966 50 187 9719,rosera.sa,5.0,6.0,22.43,People typically spend up to 4 hours here,03-2025
8c0d531c74ac0fa7e3c51a99f6a87c5a,شركة التموين الحديث,Riyadh Province,Riyadh,"Dirab Rd, Al Marwah, Riyadh 14721, Saudi Arabia",14721,46.67045082,24.5540026,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+966 9200 05046,altamwean.com,4.1,305.0,37.57,People typically spend up to 4 hours here,03-2025
7a2fb34a7e16dee709708c551515aac5,IIIE-MAX ELECTRONICS TARDING Co.,Dammam Metropolitan Area,Dammam,"3869 King Saud St, Al Souq, Dammam 32242, Saudi Arabia",32242,50.09767975,26.44242747,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 13 832 2225,emaxre.com,4.3,136.0,31.86,People typically spend up to 1 hour here,03-2025
51eddd17027d5da76e7093241cd669f4,MOKHTAR AL ANAKA 1️⃣,Riyadh Province,Riyadh,"al fouta street، King Faisal Road, Riyadh 12632, Saudi Arabia",12632,46.71221295,24.6408972,Retail & Shopping,Fashion & Accessories,Men's clothing store,Open,+966 50 370 6030,mokhtar-sa.com,4.8,62.0,46.0,People typically spend up to 4 hours here,03-2025
34aa6202839a185d58665819d096cd96,Farm Supermarket 30,Eastern Province,Khafji,"Alamir Fahd Ibn Salman, Khafji 31971, Saudi Arabia",31971,48.47460785,28.42694273,Retail & Shopping,Big Box & Department Stores,Hypermarket,Open,+966 9200 12507,farm.com.sa,3.9,1149.0,54.57,People typically spend up to 45 min here,03-2025
8010961303be82e22c5f7b4520d52840,MG Jizan Showroom,Jazan Province,Jazan,"Infront AlRajhi Showroom, King Abdul Aziz Rd, 6732, 4083, Jazan 82721, Saudi Arabia",82721,42.57302314,16.88557593,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+966 800 244 0390,mg-sa.com,3.1,340.0,49.67,People typically spend up to 1 hour here,03-2025
9ba58e09f5ee15a5f94f8d1bb8496f1f,صيدلية المجتمع الرائدة 107,Jeddah,Jeddah,"Al Ahwas, حي الصفا, Jeddah 23456, Saudi Arabia",23456,39.2207153,21.60041948,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 9200 08144,online.almujtama.com.sa,3.8,51.0,35.0,People typically spend up to 45 min here,03-2025
6230f0008fe3d2ba0a44753e566af77d,مستودع يوجين,Aseer Province,Khamis Mushait,"ينبع الصناعية, Khamis Mushait 62497, Saudi Arabia",62497,42.69661478,18.38696547,Retail & Shopping,Computers & Electronics,Electronics store,Open,+966 9200 01732,amwaj-trd.com,3.7,183.0,74.5,People typically spend up to 45 min here,03-2025
52e9f193a0b35086a69197d48a3fd907,Red Tag رد تاغ,Eastern Province,Hafar Al Batin,"شارع الملك عبدالعزيز،, Al Khalidiyah, Hafar Al Batin 39511, Saudi Arabia",39511,45.96659292,28.41384276,Retail & Shopping,Fashion & Accessories,Men's clothing store,Open,+966 13 729 5478,redtagfashion.com,3.9,1171.0,50.71,People typically spend up to 45 min here,03-2025
2bf4ff6a6076986e631c35f69a7c54a3,Mawasim AlRahlat,Al Qassim Province,Al Badayea,"طريق الملك فيصل بن عبدالعزيز 2125 البدائع 'Al Badai 56356 7594القصيم, Al Badayea 56356, Saudi Arabia",56356,43.74686057,25.9741187,Retail & Shopping,Outdoor & Sporting,Camping store,Open,+966 55 166 7111,mawsm.com,4.3,374.0,52.29,People typically spend up to 20 min here,03-2025
ca42140d255402ccb6c48d27db84d5cc,Al Dawaa Pharmacy - صيدلية الدواء 301,Dammam Metropolitan Area,Al Khobar,"7676 Abdulrahman Ibn Muath St, 4570, Al Jisr، بن معاذ،, Al Khobar 34714, Saudi Arabia",34714,50.20522553,26.21054731,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 13 890 0640,al-dawaa.com,3.6,101.0,57.29,People typically spend up to 15 min here,03-2025
7ca9975f31ba28436532b83939808945,Al Dawaa Pharmacy,Dammam Metropolitan Area,Al Khobar,"Khaled Ibn Al Walid St, Al Rakah Al Janubiyah, Al Khobar 34226, Saudi Arabia",34226,50.18816926,26.3595603,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,4.1,132.0,41.29,People typically spend up to 25 min here,03-2025
6aea70b49529b6dda4e7758ad53719b4,Al Sourayia Flooring and Furniture,Al Madinah Province,Madinah,"Airport Rd, Al Aridh, Madinah 42314, Saudi Arabia",42314,39.63269435,24.48729319,Retail & Shopping,Construction & Hardware,Flooring store,Open,+966 53 895 2120,alsourayia.com,3.7,307.0,75.0,People typically spend up to 30 min here,03-2025
d7a01237cf77e4322d9be1339eb6b2ff,Riyadh Avenue Mall,Riyadh Province,Riyadh,"Prince Faisal Bin Turki Bin Abdulaziz St, Al Murabba, Riyadh 12612, Saudi Arabia",12612,46.70092189,24.66299159,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 11 402 8877,ra-mall.com,4.3,7959.0,50.29,People typically spend up to 1.5 hours here,03-2025
b2046e3bedcb3661fbf8a2c7de234b57,Al-Yousef Library,Dammam Metropolitan Area,Safwa,"2900، الربوة، 6184, Safwa 32828, Saudi Arabia",32828,49.95778916,26.65331653,Retail & Shopping,Office & Stationery,Stationery store,Open,+966 13 664 0276,alyousef-book.com,4.3,197.0,65.14,People typically spend up to 45 min here,03-2025
e9beec7708a74899b1596d85e4a458d8,Lamsat Home,Riyadh Province,Riyadh,"3752-3764 Abdulrahman Al Ghafeqi St, Al Quds, Riyadh 13214, Saudi Arabia",13214,46.75301774,24.74458517,Retail & Shopping,Home & Furniture,Home goods store,Open,+966 9200 24113,lamasthome.com,4.0,1500.0,69.0,People typically spend up to 25 min here,03-2025
cbadfbeb053c9504edba7effa07fe918,نوادر الطبيعة,Riyadh Province,Riyadh,"Sawdah Bint Zamah, King Faisal Dt.، Saudi, Riyadh 13215, Saudi Arabia",13215,46.7672159,24.76183533,Retail & Shopping,Flowers & Gifts,Florist,Open,+966 54 562 8885,nawaderaltabiyaa.sa,4.5,1311.0,70.57,People typically spend up to 45 min here,03-2025
758529ce72b587d1407e4c3db956f423,eXtra,Taibah,Al Jubail,"Lulu 6 St, Jalmudah, Al Jubail 35817, Saudi Arabia",35817,49.53998785,27.15882497,Retail & Shopping,Computers & Electronics,Electronics store,Open,+966 800 124 0900,extra.com,3.8,3989.0,53.14,People typically spend up to 45 min here,03-2025
100eee500ebfdc770ab6b3b071adf198,صيدلية الدواء,Jeddah,Jeddah,"Hira St, An Nuzhah, Jeddah 23534, Saudi Arabia",23534,39.16943314,21.61728695,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,3.9,265.0,61.57,People typically spend up to 15 min here,03-2025
7e6a4df43d2abae4de920d007c53c022,المتجر الصيني شارع العقير,Eastern Province,Al Hofuf,"طريق العقير, Almubarakiyah, Al Hofuf 36367, Saudi Arabia",36367,49.6132925,25.36448987,Retail & Shopping,Home & Furniture,Home goods store,Open,+966 54 474 5660,almtjralsini.com,4.1,482.0,56.71,People typically spend up to 45 min here,03-2025
a7c5d2962970ce6f9192ba2e36364315,صيدلية الدواء,Riyadh Province,Riyadh,"Taif St, Dhahrat Laban, Riyadh 12564, Saudi Arabia",12564,46.57221549,24.65342247,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,3.4,96.0,48.71,People typically spend up to 2 hours here,03-2025
6383623e9b089c0dcf741521b4cf8c74,صيدلية الدواء,Riyadh Province,Al-Kharj,"King Fahd Rd, Ar Rayyan, Al-Kharj 16277, Saudi Arabia",16277,47.31703326,24.1535632,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,4.2,109.0,53.0,People typically spend up to 15 min here,03-2025
21e3262e98283311958daf1bd24e92f8,Nahdi pharmacy | صيدليه النهدى,Al Sulayyil,As Sulayyil,"حي, Al Nakhil, As Sulayyil 18651, Saudi Arabia",18651,45.57828866,20.47843785,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 9200 24673,nahdionline.com,3.8,71.0,36.29,People typically spend up to 25 min here,03-2025
5981ead14a3054d4d0cac01d20809935,Mebrum Hurma Bahçesi,Al Madinah Province,Madinah,"3942 7673 42333, Saudi Arabia",42333,39.58467237,24.52767126,Retail & Shopping,Shopping Centers,Shopping mall,Open 24 hours,+966 56 649 6444,hurmamebrum.com,3.7,18.0,33.29,People typically spend up to 2.5 hours here,03-2025
f37c3d88ce4a01e905c0a0330e43cadc,Nahdi pharmacy | صيدليه النهدى,Al Madinah Province,Madinah,"حي, Al Jabirah, Madinah 42392, Saudi Arabia",42392,39.59000464,24.39534839,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 9200 24673,nahdionline.com,4.2,33.0,41.57,People typically spend up to 30 min here,03-2025
8443742f877f3b6782db8ce00682155b,صيدلية الدواء,Eastern Province,Al Hofuf,"الشارع العام, Madinat Al Jafr, Al Hofuf 36376, Saudi Arabia",36376,49.71751713,25.37444127,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,3.5,36.0,47.86,People typically spend up to 15 min here,03-2025
7ca9e7bd36f1854e63de458012a7f965,أوتو ستار,Al Qassim Province,Buraydah,"King Abdulaziz Rd, Al Bishr, Buraydah 52375, Saudi Arabia",52375,43.91582272,26.37326752,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+966 55 192 0794,autostar.com.sa,3.8,147.0,38.33,People typically spend up to 4 hours here,03-2025
0938f450c87925ea2650058942fafbc4,REDTAG,Riyadh Province,Riyadh,"Al Cheikh Hasan Ibn Hussein Ibn Ali, Al Munsiyah, Riyadh 11564, Saudi Arabia",11564,46.74505654,24.82958426,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+966 800 304 3113,redtagfashion.com,3.8,1253.0,68.0,People typically spend up to 45 min here,03-2025
ef048d87950588b2289c3468d14a543a,"Toys ""R"" Us",Dammam Metropolitan Area,Dhahran,"3566 Prince Faisal Bin Fahd Rd, Al Dawhah Al Janubiyah, Dhahran 34455, Saudi Arabia",34455,50.17098513,26.30904173,Retail & Shopping,Toys & Games,Toy store,Open,+966 12 618 4204,toysrus.com.sa,3.8,1227.0,38.43,People typically spend up to 4 hours here,03-2025
687c1601a9e5116e81939ed2a3e28400,مغربي للبصريات - النخلة بلازا | MAGRABi - Al Nakhla Plaza,Riyadh Province,Riyadh,"13244, Riyadh 13244, Saudi Arabia",13244,46.7318181,24.80963161,Retail & Shopping,Eyewear & Optics,Optician,Open,+966 11 812 1871,magrabi.com,3.4,174.0,42.57,People typically spend up to 4 hours here,03-2025
a4838dfd4bbb906b0ae231597ab8f75e,Bursa Carpets,Salah Al-Din Al-Garbi,Hail,"King Fahd Ibn Abdul Aziz Rd, Salah Al-Din Al-Garbi, Hail 55461, Saudi Arabia",55461,41.65764061,27.53531446,Retail & Shopping,Home & Furniture,Carpet store,Open,+966 55 947 3157,bursa.com.sa,3.9,360.0,51.71,People typically spend up to 2 hours here,03-2025
4e291d1e3137bdade3b9219a07a22642,درعه DERAAH,Jeddah,Jeddah,"King Abdulaziz Branch Rd, Al-Balad, Jeddah 22233, Saudi Arabia",22233,39.18093356,21.48379091,Retail & Shopping,Perfume & Cosmetics,Perfume store,Open,+966 800 118 6666,deraahstore.com,4.3,54.0,33.86,People typically spend up to 3 hours here,03-2025
a771457645102584da17db064ec59cd0,Al Raya # 22 - Al Nakheel - الراية,Taif,Taif,"Al Rabi, Taif 26513 TAIF – AL NAKHEEL CENTER, Taif 26513, Saudi Arabia",26513,40.42748916,21.26267471,Retail & Shopping,Shopping Centers,Supermarket,Open,+966 50 986 7467,alraya.com.sa,3.6,1316.0,49.29,People typically spend up to 30 min here,03-2025
d58ab9810d0b7d4d915880d0735d9ca3,القمم البيضاء للتبريد,Riyadh Province,Riyadh,"Riyadh 14325, Saudi Arabia",14325,46.82918733,24.6112877,Retail & Shopping,Shopping Centers,Outlet store,Open,+966 11 242 8896,everestindustrial.net,4.5,32.0,53.8,People typically spend up to 3 hours here,03-2025
db9f51b7e95090cf394774a69256c35f,Jarir Bookstore | مكتبة جرير‎,Dammam Metropolitan Area,Dhahran,"Prince Faisal Bin Fahd Road, Al Dawhah Al Janubiyah, Dhahran 34455, Saudi Arabia",34455,50.16707281,26.31018946,Retail & Shopping,Books & Comics,Book store,Open,+966 9200 00089,jarir.com,4.2,1318.0,36.86,People typically spend up to 1 hour here,03-2025
a51c2db2dbe7b32a6023cfb47fcbc77b,SMSA,Riyadh Province,Riyadh,"2982 Makkah Al Mukarramah Br Rd, Al Olaya, Riyadh 12221, Saudi Arabia",12221,46.69078114,24.68136288,Retail & Shopping,Packaging & Shipping,Shipping and mailing service,Open,+966 9200 09999,smsaexpress.com,3.6,480.0,60.33,People typically spend up to 1.5 hours here,03-2025
ac886f270ceec1dac80fc05736c094be,سمينا الأحساء,Eastern Province,الهفوف والمبرز,"4371 Abu Bakr As Siddiq Rd, Historicalcenter Hafuf, الهفوف والمبرز 36361, Saudi Arabia",36361,49.58222726,25.36842896,Retail & Shopping,Shopping Centers,Shopping mall,Open,+966 55 611 7702,samena-stores.com,3.9,183.0,56.57,People typically spend up to 45 min here,03-2025
d424eb424cf3e95d3bcd3f88c205d508,Alshiaka,Riyadh Province,Riyadh,"Khalid Ibn Al Walid St, Al Hamra, Riyadh 13217, Saudi Arabia",13217,46.75176673,24.77502115,Retail & Shopping,Fashion & Accessories,Men's clothing store,Open,+966 9200 09806,alshiaka.com,3.7,971.0,57.43,People typically spend up to 45 min here,03-2025
66389aedf67cdee963df40461bf60bd0,Zamzam purchasing counter,Al Madinah Province,Madinah,"Madinah Airport Passenger Terminal Building, Madinah 42342, Saudi Arabia",42342,39.71319831,24.5552469,Retail & Shopping,Misc. Stores,Store,Open 24 hours,+966 14 588 8525,nwc.com.sa,4.5,733.0,60.29,People typically spend up to 10 min here,03-2025
aae6083a70640da04accec8d4e3f887d,Abraj Hypermarket,Al-takhasosy,Makkah,"Jeddah Express Highway, Al Hamra Umm Al Jud, Makkah 24331, Saudi Arabia",24331,39.70081648,21.38915823,Retail & Shopping,Big Box & Department Stores,Hypermarket,Open,+966 9200 03951,abrajhypermarket.com,4.3,4947.0,44.86,People typically spend up to 1 hour here,03-2025
588061a208ff3be33231336cacffb71b,متجر راحتي للاثاث والمفارش فرع البدائع,حي الرواد,Al Badayea,"King Abdulaziz Rd, Al Taalim, Al Badayea 56361, Saudi Arabia",56361,43.71975212,25.9936643,Retail & Shopping,Home & Furniture,Home goods store,Open,+966 50 777 2765,rahatystore.com,4.3,622.0,40.57,People typically spend up to 30 min here,03-2025
70a68d2f32e1981e693ebf94134dd164,Duvet,Eastern Province,Hafar Al Batin,"King Abdulaziz Rd, Al Khalidiyah, Hafar Al Batin 39953, Saudi Arabia",39953,45.96573968,28.41078751,Retail & Shopping,Home & Furniture,Bedding store,Open,+966 9200 33910,duvet.com.sa,4.3,203.0,33.29,People typically spend up to 3 hours here,03-2025
91e66a371da8700aebeedc21d575fac9,Nahdi pharmacy | صيدليه النهدى,Riyadh Province,Riyadh,"حي, Al Quds, Riyadh 13214, Saudi Arabia",13214,46.74380711,24.75412873,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 9200 24673,nahdionline.com,4.2,146.0,42.29,People typically spend up to 25 min here,03-2025
0bc4d1dd107e8155b688721bd53fa172,AlRimaya,Riyadh Province,Riyadh,"4046، 7896 المطار - حي الفلاح الرياض 13314 - 4046 13314, Saudi Arabia",13314,46.71396935,24.8027028,Retail & Shopping,Outdoor & Sporting,Camping store,Open,+966 11 201 6666,alrimaya.com,3.7,529.0,46.14,People typically spend up to 1.5 hours here,03-2025
1052fb05490e8107c1fbdb960b466c1a,صيدلية الدواء,Riyadh Province,Riyadh,"Ajman, Al Aziziyah, Riyadh 14518, Saudi Arabia",14518,46.78003423,24.56911727,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+966 800 244 4444,al-dawaa.com,4.4,60.0,50.43,People typically spend up to 30 min here,03-2025
a67100432e43e4e517e8c0a5643c9149,Jayla,Riyadh Province,Riyadh,"Alyasmin, Riyadh 13322, Saudi Arabia",13322,46.65658321,24.80680345,Retail & Shopping,Cosmetics & Beauty,Cosmetics store,Open,+966 9200 13644,jayla.sa,4.0,878.0,50.43,People typically spend up to 1 hour here,03-2025
f2909bfceb17da1b95315d1e36edd6e2,مستودع بيت الإباء للسيراميك ببريدة,Al Qassim Province,Buraydah,"Buraydah 52585, Saudi Arabia",52585,43.85360198,26.44246741,Retail & Shopping,Home & Furniture,Tile store,Open,+966 9200 29007,baytalebaa.com,3.6,237.0,50.83,People typically spend up to 30 min here,03-2025
20e788fd688da4f7de05b808126e6f98,"SILVER ENGINE - used parts sales & services, مركز المحرك الفضي لخدمات السيارات",Dammam Metropolitan Area,Dammam,"Omar bin King Abdulaziz St, Al Khodaryah, Dammam 32435, Saudi Arabia",32435,50.0524657,26.44194134,Retail & Shopping,Pawn & Secondhand,Used auto parts store,Open,+966 55 841 6664,facebook.com,3.8,193.0,42.67,People typically spend up to 1 hour here,03-2025
ed9ff51cc8d90bf353043d639e304110,SMSA Express,Riyadh Province,Riyadh,"King Fahd Branch Rd, Al Malqa, Riyadh 13521, Saudi Arabia",13521,46.62454021,24.7999044,Retail & Shopping,Packaging & Shipping,Shipping and mailing service,Open,+966 9200 09999,smsaexpress.com,3.3,891.0,61.17,People typically spend up to 1 hour here,03-2025
4fd1c18343887c24e5d49077aeedde53,الاحتياج اليومي,Al Qassim Province,Buraydah,"QBUC6291، 6291 الحمر 4، 2266، حي الزرقاء،, Buraydah 52372،, Saudi Arabia",52372،,43.91086381,26.33428273,Retail & Shopping,Shopping Centers,Supermarket,Open 24 hours,+966 54 004 2141,dailyneed.sa,4.0,318.0,53.29,People typically spend up to 15 min here,03-2025
826e770e8d0e808b39fec5b60bbb6769,Golden Technology التكنولوجيا الذهبية,Riyadh Province,Riyadh,"Olaya St, Al Olaya, Riyadh 12211, Saudi Arabia",12211,46.68833466,24.68147366,Retail & Shopping,Computers & Electronics,Computer store,Open,+966 50 641 2556,goldentech.com.sa,4.7,950.0,68.0,People typically spend up to 2 hours here,03-2025
1bcf8df1121378d6f9b6056e34264a7c,Ashley,Aseer Province,Khamis Mushait,"4311 طريق الملك فهد، خميس مشيط 62434 9472،, Khamis Mushait 62434, Saudi Arabia",62434,42.67381212,18.28648943,Retail & Shopping,Home & Furniture,Furniture store,Open,+966 9200 02540,store.ashley.sa,4.1,1200.0,46.14,People typically spend up to 45 min here,03-2025
09bc2bd1d0c0bf5d8e78512435c7d336,Dar Al-Zaman Library for Publishing and Distribution,Al Madinah Province,Madinah,"As Salam Rd, Al Jamiah, Madinah 42351, Saudi Arabia",42351,39.55952613,24.47013642,Retail & Shopping,Books & Comics,Book store,Open,+966 14 836 6666,daralzaman.sa,4.2,1164.0,57.86,People typically spend up to 25 min here,03-2025
25fda25ba4ec16e8092642c7d0613bdb,Al Sufferia Trading Est. J. Junaid Jamshed,Jeddah,Jeddah,"Prince Mutaib bin Abdulaziz Rd, Al-Rehab, Jeddah 23344, Saudi Arabia",23344,39.21211875,21.55364962,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+966 58 131 0001,junaidjamshed.com,4.0,416.0,50.14,People typically spend up to 2.5 hours here,03-2025
8fd2ad1bd4fc0cabf05a8bd29cade049,Dukan | الدكان,Makkah Province,Makkah,"شارع عبدالله بن عباس, Al Shoqiyah, Makkah 24351, Saudi Arabia",24351,39.79289064,21.38373351,Retail & Shopping,Market & Grocers,Grocery store,Open,+966 55 802 8855,dukan.me,3.8,326.0,60.14,People typically spend up to 20 min here,03-2025
4d203042c30578b3dd1f095dcdc072d0,Bright Home,Riyadh Province,Riyadh,"Aishah Bint Abi Bakr, Al Uraija Al Wusta, Riyadh 12971, Saudi Arabia",12971,46.63268458,24.61175153,Retail & Shopping,Home & Furniture,Home goods store,Open,+966 55 408 1444,bhzmart.com,4.4,74.0,43.0,People typically spend up to 2 hours here,03-2025
b250e566a6914c2b10ccc176227dd057,Noori Supermarket,Makkah Province,Makkah,"طريق الملك فيصل الفرعي, Jabal An Nur, Makkah 24238, Saudi Arabia",24238,39.86158612,21.45056048,Retail & Shopping,Shopping Centers,Supermarket,Open,+966 12 577 1200,noori.com.sa,4.1,6712.0,59.86,People typically spend up to 30 min here,03-2025
3e3a9dc586ef523ed0111b69eb9fcabe,Panda 421,Dammam Metropolitan Area,Dammam,"Omar Ibn Al Khattab St, Al Faysaliyah, Dammam 32272, Saudi Arabia",32272,50.06437755,26.39811191,Retail & Shopping,Shopping Centers,Supermarket,Open 24 hours,+966 9200 27707,panda.com.sa,3.8,1790.0,51.43,People typically spend up to 30 min here,03-2025
