poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
79737a0b66b909d3a3fae2139d766de6,ربوع صبيا,Riyadh Province,Riyadh,"2330-2286 Al Hilla, Al Oud, Riyadh 12663, Saudi Arabia",12663,46.71795224,24.63014578,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 715 3217,,3.7,3.0,29.29,,03-2025
c5544b0c02e34b38b978220070600371,Salma Commerical Centre,Jeddah,Jeddah,"مركز سلمى التجاري, Al-Madinah Al-Munawarah Rd، حي الشرفية طريق أبو بكر الصديق, Jeddah Saudi Arabia",,39.18034969,21.51648085,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 12 652 0150,,4.1,783.0,53.57,People typically spend up to 3 hours here,03-2025
8d6d4045b0e922b10ad140ab5c506368,Zamil Science Oasis,الملك فهد,Unaizah,"Ash Shabili, King Fahd, Unaizah 56448, Saudi Arabia",,44.03492945,26.09725215,Arts & Culture,Museums & Cultural Centers,Science museum,Open,+966 53 922 0626,linktr.ee,4.8,846.0,,People typically spend up to 3 hours here,03-2025
520a126824b32fbdff2987a998559e51,ابوعضيدة لكسر الرخام,Taif,Taif,"الامير محمد, Al Hawiyah, Taif 26311, Saudi Arabia",26311,40.48461768,21.4239108,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 53 302 4417,,5.0,2.0,24.71,,03-2025
69bf077bba30eface803f5ce5915aa77,السيوف للتراث الشعبي,Taif,Taif,"بجوار مجمع عالي السكني، طريق الرميدة العام, حي الرميده, Taif 26547, Saudi Arabia",,40.53485448,21.32909695,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 50 908 8311,,4.3,33.0,37.14,People typically spend up to 1.5 hours here,03-2025
eb43d7e2c852c1d19d764961951c7706,Cabinets and doors,Eastern Province,Hafar Al Batin,"8818 الامير سلطان بن عبد العزيز، 3147, Al Faisaliyah, Hafar Al Batin 39951, Saudi Arabia",39951,45.95535258,28.4039134,Arts & Culture,Art Galleries & Exhibits,Exhibit,Permanently closed,+966 16 382 0911,designes.sa,2.5,8.0,,,03-2025
9f10db22df0c78a8b51bc8cd77af03f0,The National Museum,Riyadh Province,Riyadh,"حي, 8745 King Saud Rd, 2722, King Faisal Road, Riyadh Saudi Arabia",,46.70837357,24.64810398,Arts & Culture,Museums & Cultural Centers,National museum,Open,,x.com,4.5,16012.0,29.4,People typically spend up to 2.5 hours here,03-2025
0ca0249ec58c88ffa4545d0ea90a34cd,Al Olayyan (Al- Alian Village Museum),Aseer Province,Halaba,"Halaba 67343, Saudi Arabia",67343,42.0610762,19.29139259,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 50 576 0614,,4.5,255.0,27.43,,03-2025
5ce5af5e4c0706ee2902f4a3607a2fe8,Samer residents of the neighborhood center,Jeddah,Jeddah,"Wahib Bin Umair, Al Rabi', Jeddah 23466, Saudi Arabia",23466,39.23508081,21.58603119,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 55 285 5727,,4.0,562.0,,People typically spend up to 1 hour here,03-2025
9e937636d42b5313a34ded27d0f76a9d,Yanbu Historic Area,Yanbu,Yanbu,"المنطقة التاريخية, Al Sur, Yanbu 46424, Saudi Arabia",,38.05710871,24.07970412,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 59 480 9310,digitalmenu.applova.io,4.2,2234.0,,People typically spend up to 3 hours here,03-2025
f0d9279d8c56d87f35e26fe060b7cb16,جمعية الثقافة والفنون بالجوف,Sakaka,Sakaka,"7241 فلسطين،، 7241, Al Suq، 4744, Sakaka 72311, Saudi Arabia",72311,40.20886222,29.98985362,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 14 626 7072,sasca.org.sa,4.4,28.0,,,03-2025
86d4a10af91dc7589ac75ad6b68df16e,ديوانية البابطين,Riyadh Province,Raudat Sudair,"15338 Rawdhat 15338, Saudi Arabia",15338,45.55874767,25.6127601,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 50 527 5751,familyalbabtain.com,4.8,125.0,,,03-2025
e972db6237f1bba0f662ba9d83f9fae8,مهرجان خزام,Riyadh Province,Riyadh,"533, Riyadh 13474, Saudi Arabia",13474,46.70857246,25.07945142,Arts & Culture,Fairs & Festivals,Festival,Permanently closed,+966 54 507 3347,ticketingboxoffice.com,2.7,81.0,,,03-2025
e996acf2250456546fecf51658e25a23,Rose Paris Perfumes Showroom,Al Madinah Province,النازل,"النازل 35817, Saudi Arabia",35817,39.61110764,24.45906729,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 54 059 3212,,4.1,57.0,40.0,,03-2025
6dafde3a30d2c9c252a60c95fee9c176,بيت الصالحي التراثي,وسط المدينة,Unaizah,"7430, Down Town District، حي وسط المدينة،, Unaizah 56219, Saudi Arabia",56219,43.97176715,26.09730515,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 54 131 0533,,4.0,95.0,27.0,,03-2025
0162de40a76aef96b488b9a78e4f690a,At-Turaif Welcome Center,Riyadh Province,Riyadh,"7123 Wadi Hanifah, 7123, 3420, Riyadh 13711, Saudi Arabia",13711,46.57359521,24.73429732,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 9200 02622,dgda.gov.sa,4.8,54.0,,,03-2025
7cf17c0773f3ba4f1922d7e8c2a8714b,الملتقى التراثي الأول بحي الصفا جدة,Jeddah,Jeddah,"حي الصفا, Jeddah 21351, Saudi Arabia",21351,39.22588548,21.57877392,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 55 119 5002,,4.8,13.0,26.14,,03-2025
360b056819ce2b0f75ac4a6903993072,Ithra Theatre,Dammam Metropolitan Area,Dhahran,"8386 Ring Rd, Gharb Al Dhahran, Dhahran 34461, Saudi Arabia",34461,50.11750881,26.33592268,Arts & Culture,Comedy & Performing Arts,Children's theater,Open,+966 13 816 9799,ithra.com,4.7,1668.0,,,03-2025
4662688f19a1ee2005f1a0e70b502e24,متحف فجر التاريخ,Tabuk Province,Al-Disah,"Al-Disah 49484, Saudi Arabia",49484,36.42629712,27.60509192,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 50 658 8011,,3.9,71.0,29.14,,03-2025
e14df09427eda4276dd02be98ab92fcb,Al-Faisal Museum for Arab-Islamic Art,Riyadh Province,Riyadh,"3314 No. 38, Al Olaya, Riyadh 12212, Saudi Arabia",12212,46.68232423,24.69145224,Arts & Culture,Museums & Cultural Centers,Museum,Temporarily closed,+966 11 455 5504,kfcris.com,4.4,102.0,,,03-2025
71775a85a367ad98b60a7326da6e1276,Fakieh Planetarium,Jeddah,Jeddah,"located in, Al Shallal Theme Park, Ash Shati, Jeddah 23413, Saudi Arabia",23413,39.10844085,21.56878432,Arts & Culture,Museums & Cultural Centers,Planetarium,Open,+966 55 336 4863,fakiehplanetarium.com,4.2,582.0,,,03-2025
4e87580f52f7968be9767859f7dd6b0f,Al Jalees Book Club - نادي الجليس جدة,Jeddah,Jeddah,"Al Nahdaa, Ar Rawdah, JHUB, Jeddah 23432, Saudi Arabia",23432,39.15610758,21.55381777,Arts & Culture,Art Galleries & Exhibits,Arts organization,Open,+966 50 669 9490,jlbookclub.com,4.9,23.0,,,03-2025
816c4bddbf4928bcff895f87582cec33,متحف الأجيال التراثي,Aseer Province,Abha,"شارع بني مالك, Abha 62591, Saudi Arabia",62591,42.53752283,18.31417991,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 54 579 4554,,4.7,345.0,42.29,,03-2025
253b4933bf407f9e5e7f99dbbe9b2e34,مجالس راشد بن جهيم الشتيلي,الخبة,Rawdat Al Hisu,"Rawdat Al Hisu 56821, Saudi Arabia",56821,44.31795227,25.82045267,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 426 4918,,4.3,22.0,23.71,,03-2025
4fa5241ef16680009ccb19bf26a3e568,Al Taybat International City Museum of Science and Information,Jeddah,Jeddah,"3170 Raihanat Al Jazirah, Al Faisaliyyah, District, Jeddah 23442, Saudi Arabia",23442,39.17408592,21.58099879,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 567 5465,,4.4,1900.0,,People typically spend up to 1.5 hours here,03-2025
fb83a9e16b976a2dcca6530012fa7ee8,Nassif House Museum,Jeddah,Jeddah,"Al Dhahab, Al-Balad, Jeddah 22236, Saudi Arabia",22236,39.18504578,21.48414455,Arts & Culture,Museums & Cultural Centers,Local history museum,Open,,,4.4,4163.0,34.71,People typically spend up to 1 hour here,03-2025
dd480164c75292000ff4c9c256d2d53a,Qasr Al Abdullah Archaeological,Riyadh Province,Tumair,"5794, Tumair 15314, Saudi Arabia",15314,45.86440496,25.70803951,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 427 2737,,4.6,216.0,30.57,,03-2025
e419b86cc6fe531c52ff3cff319881a8,Dokkan albalad,Jeddah,Jeddah,"Dropped pin Near، 3093 Bazan Ln، Al Balad District, Jeddah 22236, Saudi Arabia",22236,39.18360994,21.48770012,Arts & Culture,Museums & Cultural Centers,Archaeological museum,Open,+966 50 132 5010,facebook.com,4.2,58.0,,,03-2025
392a2d89ed9c9c8675143a20ae98471e,Aljhali Museum,Aseer Province,أبها,"طريق قرية مزمة، أبها 62557, Saudi Arabia",62557,42.32624542,18.35461292,Arts & Culture,Museums & Cultural Centers,Archaeological museum,Open,+966 50 478 2790,,4.3,1462.0,31.71,,03-2025
b3073a21cf2ff1267f2e0920f396e4c2,املاك عايض عبد الله عايض ال طاهر الاسمري,الرهاء,الرهاء,"الرهاء 63771, Saudi Arabia",63771,42.15488833,18.65066851,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 53 151 0300,,5.0,1.0,29.0,,03-2025
70d16f0771c9a55c629073082d513258,Ahsa literary club,Eastern Province,Al Hufuf and Al Mubarraz,"6979, Ali Alkhars & Ahmed Alshihab, الهفوف والمبرز, Al Hufuf and Al Mubarraz 36424, Saudi Arabia",36424,49.55569898,25.4565882,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 55 800 8255,,4.5,394.0,,People typically spend up to 3.5 hours here,03-2025
3ba682fa9b4a88aa05758051e4c60000,قاعة لازورد للمناسبات,Ummsab'ah,Ummsab'ah,"Ummsab'ah 36321, Saudi Arabia",36321,49.56997947,25.46505772,Arts & Culture,Comedy & Performing Arts,Concert hall,Open,+966 54 594 7787,,4.0,165.0,22.0,,03-2025
d4cc1da8e0424d44699df231ad614a38,دوّار الساعة,Sakaka,Sakaka,"Al Shalhub, Sakaka 72341, Saudi Arabia",72341,40.20235561,29.95855565,Arts & Culture,Museums & Cultural Centers,Cultural landmark,Open 24 hours,,,4.5,513.0,31.71,People typically spend up to 45 min here,03-2025
6ec2fcb72c32b95005b4682f011bd1aa,فخار زمان لبيع المنتجات الفخارية,Eastern Province,Hafar Al Batin,"Abu Musa Al Ashari, Hafar Al Batin 39923, Saudi Arabia",39923,45.9743119,28.44015434,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 396 9362,,3.4,41.0,31.29,,03-2025
a7287a174847afa2244fbb16291c1f14,Alamuesa Museum,Dammam Metropolitan Area,Al Khobar,"6662 26، 3627, Al Rakah Al Janubiyah, Al Khobar 34226, Saudi Arabia",34226,50.19210575,26.35360044,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 581 3678,,4.1,33.0,31.14,,03-2025
350a6f1335f28694426c744d047c0a46,Flame Gallery,Dammam Metropolitan Area,Al Khobar,"6510 Prince Majed St, Al Khobar Al Shamalia, Al Khobar 34429, Saudi Arabia",34429,50.21477748,26.28366897,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 13 864 4190,,3.9,53.0,23.67,,03-2025
57586cfb591341152db0b7dd2921dfb6,المركز الثقافي النسائي,Eastern Province,King Khalid Military City,"King Khalid Military City 39747, Saudi Arabia",39747,45.53927346,27.99611624,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 13 787 6032,,3.4,127.0,45.57,,03-2025
d417d25a78d6c30c71a9230d63b493dc,ALSALAH ART GALLERY - الصالة للفنون التشكيلية,Dammam Metropolitan Area,Al Khobar,"2882 Prince Faisal Bin Fahd Road, Al Bandariyah, Al Khobar 34424, Saudi Arabia",34424,50.20822393,26.30259082,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 13 867 0009,artirama.com,3.6,26.0,,,03-2025
3dce0142c9a1b94daf60d0fa10588e28,مركز زوار قرية ذي عين التراثية,Al Bahah Province,وادي هوران,"قرية ذي عين، الباحة, وادي هوران 65533, Saudi Arabia",65533,41.44010776,19.9313171,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 800 118 9999,heritage.moc.gov.sa,5.0,824.0,,,03-2025
586595efe8a513e8bebe748b5690650d,استراحه النورس,Makkah Province,Makkah,"Al Umrah Al Jadidah, Makkah 24418, Saudi Arabia",24418,39.78318748,21.58944365,Arts & Culture,Comedy & Performing Arts,Concert hall,Open,+966 53 344 1592,,3.5,99.0,28.29,,03-2025
462f11059e9d72e6ec52ebbbc0ea416d,المركز الثقافي - قاعة المؤتمرات,Sudayr,Al Jubail,"Ash Shati, Al Jubail 35811, Saudi Arabia",35811,49.56198234,27.13494264,Arts & Culture,Museums & Cultural Centers,Cultural center,Open 24 hours,+966 50 581 6567,,4.4,423.0,22.14,,03-2025
4da0634231ef7ebc98478c13bae18dfe,الغرابه,البديعة,البديعة,"البديعة 17254, Saudi Arabia",17254,43.90222821,24.54806743,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 53 777 7545,,5.0,2.0,29.67,,03-2025
83d6c997f4e429c52f1633f9971f0d95,بيت الحمدان التراثي,الروابي,Unaizah,"3242, 6470, AR Rawghani District, Unaizah 56216, Saudi Arabia",56216,43.96548544,26.14228261,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 313 7007,,4.1,621.0,31.86,,03-2025
fbc2a014990ed9f519ecd2692304b496,شاليهات الدانة,Riyadh Province,Huraymila,"Alnakhil, Huraymila 15446, Saudi Arabia",15446,46.14951112,25.11858615,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 026 6224,,4.3,30.0,29.43,,03-2025
16be8e78b5678137ee400cb7fb151b30,متحف العقيق التراثي للمرأة السعودية,Al Bahah Province,Al Aqiq,"Airport square, Al aqiq, Al Aqiq 65912, Saudi Arabia",65912,41.65164194,20.28788014,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 55 501 6900,snapchat.com,4.3,53.0,,,03-2025
36fc4458301a9ced9e89d026a0f07d03,متحف الضويحي للتراث,Riyadh Province,Marat,"Marat 15521, Saudi Arabia",15521,45.46958597,25.06973252,Arts & Culture,Museums & Cultural Centers,Local history museum,Open,+966 50 414 3114,,4.5,116.0,35.57,,03-2025
6ed809f170045457e5b4ef943259c7ec,Darwish Salamah Museum,Jeddah,Jeddah,"3029 Al Ruboua Al Arabiah, Al Hamra District, Jeddah 23321, Saudi Arabia",23321,39.1569535,21.52713795,Arts & Culture,Museums & Cultural Centers,Archaeological museum,Open,+966 12 620 5566,jeddah.gov.sa,4.4,129.0,,,03-2025
4ceac8a8749f651e9646ce279b80e843,استراحة ابو صالح,Az Zulfi,Az Zulfi,"As Sieh, Az Zulfi 15973, Saudi Arabia",15973,44.80165493,26.32666326,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 56 832 1771,,5.0,2.0,28.29,,03-2025
f4bd4ee1cdd345a27ddeda3c9d3644e6,Al Oqiylat Heritage Museum,Wahtan,Buraydah,"418, Wahtan, Buraydah 52342, Saudi Arabia",52342,43.99199842,26.2987252,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 513 3191,,4.6,1552.0,,People typically spend up to 1.5 hours here,03-2025
1346b9f7bf522766282c3e4378230957,متحف قلعة تبوك الاثرية,Tabuk Principality,Tabuk,"3060 Al Amir Fahd Ibn Sultan Rd, Al'awayshah, Tabuk 47914, Saudi Arabia",47914,36.55407496,28.38310832,Arts & Culture,Museums & Cultural Centers,Archaeological museum,Open,+966 14 423 9696,,4.3,278.0,39.86,,03-2025
7f88746e6390f16bb7a60583b288dbd7,مزرعه حسين معيوض الشريف,Taif,Taif,"C29, Taif 26547, Saudi Arabia",26547,40.5549734,21.31958335,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 55 566 4499,,4.6,15.0,33.0,,03-2025
992eec3f029de5fd189570f4accaffd0,Cepcon Store,Riyadh Province,Riyadh,"7323 King Abdulaziz Rd, Ar Rabi, Riyadh 13316, Saudi Arabia",13316,46.65216893,24.79845345,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 56 165 3848,cepcon.com,4.6,12.0,,,03-2025
8e0813f7bfc626df9c5458d92ebaf413,Ghufeili for the sale of iron,Al Qassim Province,Al Mithnab,"413, Al Mithnab 56641, Saudi Arabia",56641,44.19140414,25.88658731,Arts & Culture,Fairs & Festivals,Fair,Open 24 hours,+966 55 511 1625,,4.1,15.0,28.14,,03-2025
ed561caca59d558261fb3f792088cf78,معرض ابو سعود العبدلي,Riyadh Province,Afif,"Almaarid, Afif 17532, Saudi Arabia",17532,42.89259098,23.8834335,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 54 559 9521,tvquran.com,3.1,8.0,,,03-2025
fcefd804804890d3f5706f60a4ca425c,فرقة اطياف للفنون الشعبية - فرقة حجازية - فرقة شعبية - مجس حجازي - فرقة يبنعاوي - زفة عريس - خبيتي - عرضة جنوبية-خطوة جنوبية,Jeddah,Jeddah,"الخليفة المأمون، الربوة،, Jeddah 23535, Saudi Arabia",23535,39.17961988,21.6164974,Arts & Culture,Comedy & Performing Arts,Dance company,Open 24 hours,+966 55 568 9091,atyafteam.com,4.9,223.0,,,03-2025
3572f40b246e117428e3f0bf27b189fb,نادي المدينة المنورة الأدبي,Al Madinah Province,Madinah,"Al Qiblatayn, Madinah 42351, Saudi Arabia",42351,39.57383198,24.48237431,Arts & Culture,Art Galleries & Exhibits,Arts organization,Open,+966 14 847 1905,adabimadina.com,4.0,227.0,,,03-2025
7e996ce75e31ad2df6d0f9f9b70719fb,Darat Safeya Binzagr,Jeddah,Jeddah,"King Abdullah Rd, Al-Baghdadiyah Al-Gharbiyah, Jeddah 22234, Saudi Arabia",22234,39.17842053,21.50977861,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 12 657 1030,daratsb.com,4.3,82.0,,,03-2025
a26b8f794d67f14770be78fddb9a1491,متحف تاج الجنوب,Riyadh Province,Ash Shu'ara,"Ash Shu'ara 17406, Saudi Arabia",17406,44.17922231,24.26197889,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 140 4315,,4.3,4.0,29.86,,03-2025
36331fb365c59a5604a3381ba5a08a78,Al-madinah Al-munawwarah Research & Studies Center,Al Madinah Province,Madinah,"6134 King Abdullah Branch Rd, Al Khatim، 4556, Madinah 42318, Saudi Arabia",42318,39.62532834,24.42169127,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 9200 21344,mrsc.org.sa,4.6,204.0,,,03-2025
246ae72a95337cf9a1efba36ab31a77b,علم المملكة العربية السعودية,Aseer Province,Al Wadeen,"Al Wadeen 62261, Saudi Arabia",62261,42.81263972,18.11924058,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 57 142 9598,,5.0,7.0,26.14,,03-2025
65d070f768e05be73d609e9197b90328,Almahd Cultural Center - by Maaden,Al Madinah Province,Mahd adh Dhahab,"Mahd adh Dhahab 44412, Saudi Arabia",44412,40.87936574,23.49071182,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,,moi.gov.sa,4.1,67.0,31.57,,03-2025
0d2fc7e6ee6280d02a29ac6a08f474dc,King Abdulaziz Darah,Riyadh Province,Riyadh,"2722 الملك سعود، Al Murabba, 8745, Riyadh 12631, Saudi Arabia",12631,46.70673396,24.64651159,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 800 124 3535,darah.org.sa,4.7,212.0,,,03-2025
a8da4de41aabb722dd57d16ce1206d48,خطاط إن,Riyadh Province,Al-Muzahmiyya,"King Faisal Rd, Alandalus, Al-Muzahmiyya 19671،, Saudi Arabia",19671،,46.2714219,24.46671492,Arts & Culture,Art Galleries & Exhibits,Paintings store,Open,+966 53 510 3380,mobile.twitter.com,3.6,8.0,,,03-2025
958e57c79e21e30e160759f649f7420e,Mosque,Yanbu,Al Jubail,"Jalmudah, Al Jubail 35817, Saudi Arabia",35817,49.52507523,27.16126935,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 13 341 3000,,4.4,24.0,26.86,,03-2025
d2e232ec007a7819e5e05df71fed7985,متحف الصور بالدرعية,Riyadh Province,Riyadh,"3566 الإمام عبدالعزيز بن محمد بن سعود، الفيصلية - الدرعية الرياض 13712 7602 Al Imam Abdulaziz Ibn Mohammad Ibn Saud St, 7602, Al Faisaliyah - Aldariyah, Riyadh 13712, Saudi Arabia",13712,46.57488479,24.73844288,Arts & Culture,Museums & Cultural Centers,Local history museum,Open,,,4.0,73.0,53.33,People typically spend up to 3.5 hours here,03-2025
2c80a3902f2998df3fbbb6d58c1866c0,متحف وقفة على عتبات الماضي,Tabuk Principality,Tabuk,"3171 King Fahad Road, Al Nahdah, 8947, Tabuk 47915, Saudi Arabia",47915,36.52265621,28.3959086,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 55 455 2744,,4.3,29.0,42.43,,03-2025
7bb1ad0791f46ce1d040a00757693b28,سلام للتواصل الحضاري,Riyadh Province,Riyadh,"Center for National Dialogue، 4th Floor، Northern Ring Road, exit 6 King Abdulaziz, Riyadh 11653, Saudi Arabia",11653,46.68001683,24.77657882,Arts & Culture,Museums & Cultural Centers,Cultural center,Open,+966 11 266 5727,salam4cc.org,4.3,26.0,,,03-2025
14b976dc4c3cd490addfb00e40484006,الطيور المهاجرة,Taif,Taif,"C36, Taif 26519, Saudi Arabia",26519,40.49255037,21.24216735,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 58 114 1143,,4.0,10.0,31.43,,03-2025
5127ff0094b38d707819f63f64fa8ed3,Omari Gallery,Jeddah,Jeddah,"3643، 8282, Al Hamadaniyah District، حي الحمدانية،, Jeddah 23761, Saudi Arabia",23761,39.19017879,21.76868915,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 53 335 3385,,4.2,6.0,28.43,,03-2025
c99a1f15c63def5dffba4f205d345757,ALMousa Museum,Ushaiqer,Ushaiqer,"Ushaiqer 15511, Saudi Arabia",15511,45.16155835,25.34491285,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 55 795 8911,ushayqer.com,4.4,56.0,,,03-2025
3acaf923960a1837d4a18da2b13d4a3d,Ahlam Gallery,Riyadh Province,Riyadh,"Olaya St، Al Mousa Centre, Riyadh 12221, Saudi Arabia",12221,46.68674661,24.68621828,Arts & Culture,Art Galleries & Exhibits,Art gallery,Open,+966 55 914 4488,ahlamgallerystore.com,4.8,50.0,,,03-2025
87bf7dc1824350bfc8dc98f033d2b219,مؤسسة منصور محمد العجمي للمقاولات,Riyadh Province,Riyadh,"3386 Abi Abdullah Al Jilani, Al Marwah, Riyadh 14721, Saudi Arabia",14721,46.68236176,24.54622889,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 11 422 6131,,3.7,41.0,25.86,,03-2025
447688eb1cd5cab9902d389ac1498839,شركة الوليدة للمقاولات,Riyadh Province,Riyadh,"Al-Manakh, طريق أخرج الجديد صناعية, Riyadh 11392, Saudi Arabia",11392,46.82265648,24.60645748,Arts & Culture,Art Galleries & Exhibits,Paintings store,Open,+966 55 858 4111,,4.4,16.0,45.17,,03-2025
7f26eb227ea6f3e07d8389395bffa4b0,Al Shareef Museum,Taif,Taif,"السداد, Taif 26517, Saudi Arabia",,40.44459073,21.24330125,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 55 570 0008,g.page,4.4,1849.0,,People typically spend up to 1 hour here,03-2025
849533c784876c2f54ed732f539fb5a0,Jabal AlAhmar | جبل الأحمر,Hegra,العلا,"Unamed Road، العلا 43541, Saudi Arabia",,37.9572011,26.80375765,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open,+966 9200 25003,experiencealula.com,4.8,29.0,23.57,,03-2025
53d24e4753312f513ba81fedaeceddfc,Unayzah House for Folklores دار عنيزة للتراث الشعبي,Unaizah,Unaizah,"King Saud Rd, Al Rahmaniyah, Unaizah 56234, Saudi Arabia",56234,43.95096575,26.11376024,Arts & Culture,Comedy & Performing Arts,Performing arts theater,Open,+966 53 949 2330,twitter.com,4.5,247.0,,,03-2025
f6bf943ab1446012d02c4d89187b1b42,متحف الشماسية التراثي,Al Qassim Province,Ash Shimasiyah,"Almathaf, Ash Shimasiyah 52426, Saudi Arabia",52426,44.25065495,26.32752982,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 398 2006,,4.3,72.0,31.86,,03-2025
2eba2b8c9f89aab9b8c5814a8d8fe04e,globalart,Riyadh Province,Riyadh,"Uthman Ibn Affan Rd، عثمان بن عفان, Riyadh 13314, Saudi Arabia",13314,46.70001714,24.78947874,Arts & Culture,Art Galleries & Exhibits,Art center,Open,+966 56 668 5320,sa.globalart.world,4.6,167.0,,,03-2025
159dac1bc4644361294bb38bd9477065,معرض شركة المقاول العربي,Riyadh Province,Riyadh,"Adh Dhahir, An Noor, Riyadh 14271, Saudi Arabia",14271,46.79732142,24.63999033,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 50 436 2518,accmachinery.sa,3.4,70.0,,,03-2025
41a340108c9711798358cf2c8bbc9009,Buraidah Museum,Al Qassim Province,Buraydah,"3144 King Abdulaziz Rd, Al Safra', 6165، Buraydah 52382, Saudi Arabia",52382,43.95505133,26.35027444,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 16 323 1700,,4.2,367.0,,People typically spend up to 2.5 hours here,03-2025
746554e36aa9889b30240a13bc4d957c,مركز العناية بالمصاحف - فرع الجنوب,Aseer Province,خميس مشيط,"8448 3716، خميس مشيط 62451, Saudi Arabia",62451,42.66214314,18.29078472,Arts & Culture,Museums & Cultural Centers,Museum,Open 24 hours,+966 50 774 0540,,4.7,71.0,37.14,,03-2025
a76e1c44cde3e2d18a3e223fc863913c,بيت السعود التراثي,Riyadh Province,Ad Dakhilah,"Ad Dakhilah 15358, Saudi Arabia",15358,45.55724741,25.61845021,Arts & Culture,Museums & Cultural Centers,Heritage museum,Open 24 hours,+966 54 461 9141,,4.9,8.0,31.86,,03-2025
3d27452705067d061a6e04f0ff323402,Youth Forum headquarters Onaizah,Al Qassim Province,Unaizah,"3025، 8418, Rabwat Al Hajeb District، حي ربوة الحاجب،, Unaizah 56276, Saudi Arabia",56276,43.92433549,26.0166408,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 50 361 3311,shababonaizah.com,3.8,11.0,,,03-2025
c52fdaa1bf73f74572850f7bbcb6237d,الطريق الوحبد لتأجير السيارات002,Eastern Province,Al Hofuf,"Al Hofuf 36361, Saudi Arabia",36361,49.57123344,25.38825013,Arts & Culture,Art Galleries & Exhibits,Exhibit,Open,+966 50 778 7740,,3.3,11.0,35.86,,03-2025
ac67e049e9ef398108b2979f8c5e06e6,متحف الديرة - Deerah Museum,Al Bahah Province,Belkhazmer,"Belkhazmer 65747, Saudi Arabia",65747,41.30624415,20.09318421,Arts & Culture,Museums & Cultural Centers,Museum,Open,+966 53 356 8851,,4.5,166.0,35.86,,03-2025
