poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
ab66d15be68c1f9637ee4a38f30d9d76,Game Square,مخطط البيعة,Taif,"Aljal, Taif 26523, Saudi Arabia",,40.43956856,21.27929563,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,+966 55 529 4194,instagram.com,4.2,1119.0,40.86,People typically spend up to 2 hours here,03-2025
26f192035f77d8747e9f9653e5e33e85,شاليهات غيداء محايل عسير,Aseer Province,Muhayil,"3787 ربيعة بن ابي خرشة، حي الجنادرية، محايل عسير 63311 7773،, Muhayil Saudi Arabia",,42.0433515,18.52606136,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 53 690 5815,instagram.com,4.1,114.0,37.14,People typically spend up to 4 hours here,03-2025
8a6bca75be355ab2562057d7f515964a,مركز جولة التحدي,Aseer Province,Abha,"ABDE3269, 3269 King Abdul Aziz Rd, 9514, Abha 62521, Saudi Arabia",62521,42.49569879,18.23104293,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,+966 55 963 0447,instagram.com,4.5,1263.0,44.29,,03-2025
6e2d403a7a6785036a152361048da25f,شاليهات أكواخ لوسو الريفية,Jeddah,Jeddah,"6445، حي الحمدانية، جدة 23762 3163،, Jeddah 22342, Saudi Arabia",22342,39.17498249,21.76881317,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 53 360 0490,instagram.com,4.1,222.0,25.43,,03-2025
aadb20565aa59cd5d54bce4182002bb4,قصر مشرف التاريخي والتراثي لاسرة آل غرم الغامدي,Al Bahah Province,Baljurashi,"Saturday Market St, Baljurashi 65635, Saudi Arabia",65635,41.55745888,19.8597553,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 55 237 9933,,4.2,247.0,26.29,People typically spend up to 1 hour here,03-2025
092c6e082a17a24c4f2138a3e35d57f8,GAMERS8,Riyadh Province,Riyadh,"2697 طريق الأمير تركي بن عبدالعزيز الأول، حي حطين، 6253, Riyadh 13516, Saudi Arabia",13516,46.60312521,24.7676777,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 9200 22740,gamers8.gg,4.3,409.0,31.33,,03-2025
5bf928d8df8bf009a34236f187832238,عالم أرووش للترفيه,Aseer Province,Khamis Mushait,"AKGA3920، 3920، Khamis Mushait 62432, Saudi Arabia",62432,42.69301544,18.28023744,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 56 544 6624,,4.2,638.0,55.71,People typically spend up to 1.5 hours here,03-2025
3c04fea728f9f474cf524f79ea7fcad5,JCC Karting,Jeddah,Jeddah,"6548 King Abdul Aziz Rd, حي الشاطئ, 3476, Jeddah 23611, Saudi Arabia",23611,39.11287955,21.62100652,Amusement & Leisure,Mini Golf & Go-Karts,Go-kart track,Open,,jeddahcircuit.com,4.3,174.0,47.67,People typically spend up to 2 hours here,03-2025
f016acdcfe1eb8e5e90f0026e61dedf1,فريق الدوادمي للسيارات الكلاسيكية,Riyadh Province,Al Duwadimi,"3413 Shiekh Abdullah Al Anqari, Aldirah، LDJA7550، 7550, Al Duwadimi 17441, Saudi Arabia",17441,44.38419616,24.49551937,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 54 147 4565,instagram.com,5.0,4.0,24.43,,03-2025
dc3fcadb512056da3f6b577616613a23,مقهى استمتع بالقيادة,Riyadh Province,Riyadh,"Mohammed Al Barqi, Al Munsiyah, Riyadh 11911, Saudi Arabia",11911,46.78276268,24.82974178,Amusement & Leisure,Amusement Parks & Arcades,Video arcade,Open,+966 55 786 6368,,4.0,104.0,33.57,People typically spend up to 3.5 hours here,03-2025
30470ed68bdf2424b88f382d39ea4b14,منتجع ميسان Maysan Resort,Al Qassim Province,Buraydah,"QFPC4960، 4960 غضى 1957، 8968, Buraydah 52763, Saudi Arabia",52763,43.71629494,26.36950369,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 54 323 4333,instagram.com,4.9,8.0,29.0,,03-2025
21b14374e81d94b14006f547176b17b1,Aryaf alshafa,Makkah Province,الطائف,"شارع وادي السد، الطائف 26762, Saudi Arabia",26762,40.3622795,21.11319975,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 55 786 6017,instagram.com,3.7,2739.0,22.0,,03-2025
e3d82bef2c8236d54f576db95b64eccd,صالة المضرب الماسي الرياضية,Tabuk Principality,Tabuk,"KADB4539، 6639 إمام الدين المرشدي, Al Rabiyah Subdivision، 4539, Tabuk 47325, Saudi Arabia",47325,36.5518353,28.45785759,Amusement & Leisure,Bowling & Billiards,Pool hall,Open,+966 55 111 5161,diamond-cue-club.odoo.com,4.1,45.0,32.86,,03-2025
ae86fcc8bab7123d6aa9712c4b63b5ff,المخلب الوردي Pink Claw,Riyadh Province,Riyadh,"RNCA3591، 3591 الشيخ عبدالرحمن الداود، 7626, Riyadh 41125, Saudi Arabia",41125,46.79707486,24.62118875,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 55 594 7624,linktr.ee,5.0,8.0,26.43,,03-2025
dc44c06fbbdd1f8c60c6916d268a756b,Ramla Terraza,Riyadh Province,Riyadh,"King Fahd Branch Rd, As Sahafah, Riyadh 13521, Saudi Arabia",13521,46.62085514,24.80896045,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 50 425 0926,,4.3,2036.0,64.0,People typically spend up to 4 hours here,03-2025
ca224db76936a70e8f368646e4da70fb,Action Zone,Eastern Province,Al Hofuf,"Al Hofuf 36341, Saudi Arabia",36341,49.57598218,25.40031712,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open 24 hours,+966 9200 08331,othaimleisure.com,3.2,5.0,26.29,,03-2025
d9c38eb19bbcb76bff59ff9bccd22204,Marid Castle,Middle East,Dumat al-Jandal,"طريق الملك سعود، حي التحكيم, Dumat al-Jandal 74631, Saudi Arabia",74631,39.86474718,29.8113877,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 54 392 9272,,4.6,1441.0,33.57,People typically spend up to 2 hours here,03-2025
94c964ba592faae7cd807b2f6c47baf2,The Red Noble,Jeddah,Dahaban,"Dahaban 23851, Saudi Arabia",23851,38.94634249,21.93850148,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 58 099 6602,my.matterport.com,3.0,1.0,34.86,,03-2025
663efbf77ea8eeb757c0f05325b9a05e,راوند فور,Turaif,Turaif,"طريق عثمان بن عفان, Al Khalij, Turaif 75311, Saudi Arabia",75311,38.67571988,31.6639062,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 59 027 8689,snapchat.com,3.7,21.0,46.71,,03-2025
97d169dd1b4564fc4577c5ff01b6b091,مركز الوقت الممتع للترفية,Eastern Province,Al Mubarraz,"Alhazm Al Junubi, Al Mubarraz 36388, Saudi Arabia",36388,49.5737825,25.40793483,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,+966 55 987 8751,,4.5,633.0,39.0,People typically spend up to 2 hours here,03-2025
8bb2776138134bd12027997dad28b9da,Sala City,Riyadh Province,Riyadh,"Cenomi The View Mall, King Abdul Aziz, Riyadh 11133, Saudi Arabia",11133,46.72567249,24.69571936,Amusement & Leisure,Amusement Parks & Arcades,Theme park,Open,+966 59 908 6459,instagram.com,3.5,336.0,48.43,,03-2025
1a4ec44b892aaf58b7c268fde659e7d9,Kayseri Square,Eastern Province,Al Mubarraz,"3302, and, 8806 King Abdullah Rd, An Nayfiayah, Al Hufuf 3302, Saudi Arabia, Al Mubarraz 36445, Saudi Arabia",36445,49.55058187,25.32398531,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 13 582 5000,alhasa.gov.sa,4.5,33.0,32.57,,03-2025
7daf134b08223283cd79d0d395c8c884,زي زون,Walyal Ahd Dist.,Makkah,"شارع الستين, Walyal Ahd Dist., Makkah 24358, Saudi Arabia",24358,39.68086611,21.32751878,Amusement & Leisure,Bowling & Billiards,Pool billard club,Open,+966 59 130 7789,instagram.com,4.8,53.0,41.86,,03-2025
a1c8d9d790803a6e22fd1e265812f80e,Khafji winter,Eastern Province,Khafji,"8916 Prince Sultan Rd, Al Rayyan، CAMC4249، 4249, Khafji 39256, Saudi Arabia",39256,48.46695069,28.42923781,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 50 060 8600,,4.2,395.0,36.57,People typically spend up to 2 hours here,03-2025
015576235178a4cbb70b27fbe2c16b98,ملاعب صابوني نطيطات زحاليق عالم البدر,Jeddah,Jeddah,"طريق الملك سعود, Jeddah 23682, Saudi Arabia",23682,39.07703941,21.82291386,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open 24 hours,+966 53 056 0500,instagram.com,3.0,2.0,23.57,,03-2025
e5b77dc3cfbccf4d227d1a34a5abbbd6,مجلس العساس,Aseer Province,Abha,"ABUA2981، 2981 وادي جراب, Al-Mozvin، 8171, Abha 62582, Saudi Arabia",62582,42.56900747,18.19013254,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 50 555 7131,mssg.me,4.7,115.0,45.29,,03-2025
6e782a389a328a6caa20824735064b1f,Shaleka tube,Jeddah,Jeddah,"JARC4312، 4312 البرهان بن صالح، 7907، حي ابرق الرغامة،, Jeddah 22261, Saudi Arabia",22261,39.27210772,21.50559198,Amusement & Leisure,Misc. Leisure Activities,Photo booth,Open 24 hours,+966 50 877 1201,youtube.com,4.3,3.0,30.57,,03-2025
c8e3e2b80ced9cfcb238eaaf186540a1,مرسى قرية اللؤلؤ,Jeddah,Jeddah,"6891 شارع الأمير عبدالله الفيصل، 3846، حي ابحر الشمالية،, Jeddah 23815،, Saudi Arabia",23815،,39.11268658,21.7459797,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 56 161 6508,,4.5,73.0,19.29,People typically spend up to 2 hours here,03-2025
f0c5e3ed4668005d7f2558314cbac36b,استراحة وندرلاند,Eastern Province,Al Umran,"FADB7404, 4256 الأمواج, Al Teraibel, 7404, Al Umran 36351, Saudi Arabia",36351,49.67544629,25.40552713,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 56 460 3563,,3.5,8.0,40.57,People typically spend up to 1 hour here,03-2025
f1e6aebce655346b701598fbe0b7cc76,استراحة المنار,Al Madinah Province,Madinah,"خالد بن الوليد, Al Sakb, Madinah 12345, Saudi Arabia",12345,39.56407565,24.34866344,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 53 514 0201,wa.me,4.4,29.0,25.86,,03-2025
e262c430395213f8413dc3bd3e999a62,تراكس بولينج,Makkah Province,Makkah,"Makkah 24372, Saudi Arabia",24372,39.88400534,21.3603523,Amusement & Leisure,Bowling & Billiards,Bowling club,Open,+966 12 538 1336,tracksbowling.sa,4.6,369.0,49.86,,03-2025
8e2a8a9998cd4ae1d4bd3e4ef964f848,شاليهات تارلا,Riyadh Province,Riyadh,"4459 عيد بن محمد الانصاري، حي ضاحية نمار، RKMB8816، 8816, Riyadh 14954, Saudi Arabia",14954,46.47841696,24.50113627,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 50 935 9243,,4.7,55.0,35.57,People typically spend up to 3 hours here,03-2025
c27390b6f2c7bcc6ed80ab2267c4f890,لمارجده للوحدات السكنيه,Jeddah,Jeddah,"Al-Wazeeriyah, Jeddah 22347, Saudi Arabia",22347,39.24795774,21.45814388,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 12 687 5600,lemargedh12345.com,5.0,1.0,28.71,,03-2025
ebb97be3aeab05b483033790c6dd112e,فال,Najran Province,Najran,"King Abdullah Rd, Najran 66252, Saudi Arabia",66252,44.23159854,17.52995948,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 55 825 3050,,3.1,185.0,37.71,People typically spend up to 2.5 hours here,03-2025
e377ee41c86399e1f9caa91e90340b39,شاليه إيفانا للإستجمام,Dammam Metropolitan Area,Anak,"Al Anwar, Anak 32651, Saudi Arabia",32651,50.00073168,26.52882669,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 50 745 3451,,4.0,145.0,24.57,People typically spend up to 4 hours here,03-2025
4e54f5c73a3380b80522cb4dc5a8b486,رسن للاحتفالات العائلية,Makkah Province,Makkah,"Makkah 24221, Saudi Arabia",24221,39.76773279,21.50919287,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 56 655 1207,2u.pw,4.1,26.0,14.86,,03-2025
631a219f236c785e7a7101a2ddff85b1,خيال الشباب للترفيه,Riyadh Province,Riyadh,"Said Ibn Zayd Rd, Qurtubah، وحدة رقم 9, Riyadh 13244, Saudi Arabia",13244,46.73608516,24.80222035,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 53 615 4044,wa.me,4.8,459.0,38.57,,03-2025
f38ddab98792ea23381a58b49d9d639b,Alsaqeefa,Riyadh Province,Riyadh,"Abi Bakr As Siddiq Rd, An Narjis, Riyadh 13327, Saudi Arabia",13327,46.65686623,24.83279821,Amusement & Leisure,Misc. Leisure Activities,Board game club,Open,+966 55 525 6896,qrco.de,4.2,1506.0,58.86,,03-2025
9cfc16172409544d9c0df86325513fe4,مركز نبراس الجوف الرياضي للبولينج,Murujal Amir,Tabuk,"36.6330092, Murujal Amir، 28.3929335، طريق الملك عبدالله, Tabuk 47315, Saudi Arabia",47315,36.56219881,28.42199729,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,+966 53 372 2665,,4.4,82.0,19.71,People typically spend up to 4 hours here,03-2025
3e9e50dc43d4eaeacd3da19285430432,الطفل المحترف للألعاب,Tabuk Principality,Tabuk,"Abi Bakr As Siddiq, Al Wurud, Tabuk 47312, Saudi Arabia",47312,36.57783552,28.41870673,Amusement & Leisure,Amusement Parks & Arcades,Video arcade,Open,+966 59 496 5065,instagram.com,3.6,57.0,41.86,,03-2025
9477fcb1dd2db6b00eb9c0fc6b0628fd,كاينتك طريق السلام المدينة المنورة,Tayba,Madinah,"As Salam Rd, Tayba, Madinah 11411, Saudi Arabia",11411,39.52695964,24.48652522,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 54 594 9694,munazam.com,4.4,261.0,37.43,,03-2025
2e2ee1ca7300ec0d021a446b429372cb,شاطئ الردسي Redsea Beach,Al Madinah Province,Madinah,"King Abdullah Branch Rd, Al'uyun, Madinah 42331, Saudi Arabia",42331,39.59313617,24.4955716,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 9200 27758,rsb.alkamal.sa,3.1,88.0,36.14,,03-2025
26c97be020cc05c193c55b8e7440d9a8,مزرعة ومنزل احمد عيد الزراع,بجده,بجده,"طريق، بجده 11456, Saudi Arabia",11456,35.76811846,28.41981517,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 55 367 1256,snapchat.com,4.8,9.0,31.86,,03-2025
03202ed8f500c705860ac7541717ecd6,Qeuz,Riyadh Province,Riyadh,"Al Qala'a, Ar Rabi, Riyadh 13316, Saudi Arabia",13316,46.65831295,24.80478877,Amusement & Leisure,Bowling & Billiards,Pool hall,Open,+966 50 880 8192,qeuz.com.sa,4.8,570.0,34.86,,03-2025
5479c12f019c690b04ee8a40b2711e0e,منتجع ليالي نجد العذيه,Al Qassim Province,Buraydah,"QBMB7344، 7344 المريدسية 4, 4099, Buraydah 52351, Saudi Arabia",52351,43.92577025,26.29551975,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 50 896 2821,instagram.com,4.5,11.0,33.57,,03-2025
aae792f7df0b10c00ee0c6be8600c1e3,منتجع غضي,Al Qassim Province,Buraydah,"QFPC4960، 4960 غضى 1957، 8968, Buraydah 52763, Saudi Arabia",52763,43.71514328,26.36949038,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 53 500 2072,instagram.com,4.3,23.0,32.29,,03-2025
b4e956a6c68e6e6d9d23772322ffb1e1,حديقة العجائب مكشات,Eastern Province,Al Jubail,"Jalmudah, Al Jubail 35818, Saudi Arabia",,49.5071085,27.13644686,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,+966 50 305 6354,instagram.com,3.3,468.0,34.0,People typically spend up to 4 hours here,03-2025
a31cfafb61d07ea42db0c11a9fd82312,VOX Cinemas,Riyadh Province,Riyadh,"1, Sahara Mall, King Abdulaziz Road Ground Floor, Gate, Riyadh Saudi Arabia",,46.68110837,24.73673686,Amusement & Leisure,Movie Theaters,Movie theater,Open,+966 9200 06883,ksa.voxcinemas.com,4.3,2866.0,32.57,,03-2025
9ca95ef5bba2301fff2e54f4631173bf,Bob’s Famous,Riyadh Province,Riyadh,"King Abdul Aziz, 6242, 3224, Riyadh 12411, Saudi Arabia",12411,46.72606925,24.69573523,Amusement & Leisure,Bowling & Billiards,Bowling club,Open,+966 50 777 3968,,4.8,1231.0,38.57,,03-2025
a3ffdf9e6b130a66acf6455e19a2a717,Qatif Entertainment Castle,Dammam Metropolitan Area,Al Qatif,"Alwasadah, Al Qatif 32637, Saudi Arabia",32637,50.00003643,26.56679294,Amusement & Leisure,Amusement Parks & Arcades,Theme park,Open,,,3.8,1659.0,64.14,People typically spend up to 2.5 hours here,03-2025
f568968975bf7e4207f9ab74fbfee4cd,vox cinemas,Riyadh Province,Riyadh,"Al Souweidi Al Aam, As Suwaidi, Riyadh 12791, Saudi Arabia",12791,46.69353549,24.59997887,Amusement & Leisure,Movie Theaters,Movie theater,Open,+966 9200 06883,ksa.voxcinemas.com,4.3,4668.0,,,03-2025
374fd3aa4bd065882a004166a97afb87,مركز المرسى الغربي الترفيهي,Makkah Province,Makkah,"Unnamed Road, Makkah 24243, Saudi Arabia",24243,39.86183752,21.41245651,Amusement & Leisure,Bowling & Billiards,Pool hall,Open 24 hours,+966 56 505 3557,,4.0,98.0,49.57,,03-2025
b079ef0a4d0d5e0835b2229a556c0d67,Haddaj Well بئر هداج,Tayma,Tayma,"Tayma 45511, Saudi Arabia",45511,38.55085395,27.63480673,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open,,experiencealula.com,4.4,1205.0,,People typically spend up to 1.5 hours here,03-2025
2c366fbeed95ab0d95a4e0108514a7d7,منتزه وشلال مليجه,Eastern Province,Mulayjah,"للعوائل والشباب، شلال مليجه،, Mulayjah 37459،, Saudi Arabia",37459،,48.4272414,27.25802581,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 53 208 6264,,4.4,174.0,24.86,,03-2025
2cc0ed74816ef39b3c5dd7d46982e845,The Escape Hotel,Jeddah,Jeddah,"Safia Bint Abdulmutalib St, Al Mohammadiyyah, Jeddah 23621, Saudi Arabia",,39.13020755,21.64062989,Amusement & Leisure,Escape Rooms & Similar,Escape room center,Open,+966 50 170 5577,theescapehotel.net,4.7,1447.0,52.5,,03-2025
20f9eef01039f04248dc8f2a03c57234,Sparky's,Aseer Province,Abha,"King Fahd Branch Rd, Al-Mozvin, Aseer Mall, Abha 62583, Saudi Arabia",62583,42.60204821,18.23950629,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Permanently closed,+966 9200 06699,alhokair.com,3.6,512.0,,,03-2025
d0ca1a4cf504a7da2c72ed195487cdc3,Water World,Riyadh Province,Riyadh,"2512, 9161, Ash Sharq, 9161, Riyadh 13617, Saudi Arabia",13617,46.85077252,24.86769644,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 55 126 4421,instagram.com,3.7,59.0,,,03-2025
aec9accbec207ea47d70889afc676cd6,Sparky's | سباركيز,Shadhah,Madinah,"Al Rashid Mega Mall، 2781 King Abdullah Branch Rd, Shadhah، 6943, Madinah 42361, Saudi Arabia",42361,39.64713451,24.4877472,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Open,,alhokair.com,4.3,201.0,25.0,,03-2025
96d180bbbaa3d085f6754b82e7f7c4be,Sparky's | سباركيز,Taif,Taif,"7577 Abu Bakr Al Seddiq, Shubra, Taif's Heart Mall, Taif 26523, Saudi Arabia",26523,40.41621389,21.28668576,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Permanently closed,+966 9200 06699,alhokair.com,3.2,30.0,,,03-2025
4b454c5ed6b409a0be28304e332723f8,Cinépolis Cinemas - Lulu Mall,Dammam Metropolitan Area,Dammam,"18th Street, Building 6929, King Fahd Road, Dammam 32253, Saudi Arabia",32253,50.09458532,26.42744086,Amusement & Leisure,Movie Theaters,Movie theater,Open,+966 55 603 0078,cinepolisgulf.com,4.0,1850.0,,,03-2025
a3469505b71bcaa96f2a55c29b8c8b39,Go Bowling & Laser Strike | Makan Mall,Riyadh Province,Riyadh,"Makan Mall, Prince Muhammad Ibn Saad Ibn Abdulaziz Rd, Al Malqa, Riyadh 13521, Saudi Arabia",13521,46.60905843,24.79108378,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,+966 53 355 0212,go4fun.net,4.5,636.0,,,03-2025
badc6a7db1fe6478dcc74f437ed6292d,Al Nokhbah Billiards And Lounge,Makkah Province,Makkah,"9573, Makkah 24241, Saudi Arabia",24241,39.84222737,21.3882458,Amusement & Leisure,Bowling & Billiards,Pool hall,Open 24 hours,+966 53 248 4872,,4.2,392.0,18.0,,03-2025
e1342ad0d71dd3783a25fe88b238d5c6,Riyadh Adventure | مغامرات الرياض,Riyadh Province,Riyadh,"حديقة محمد ابن القاسم, Al Zoubair Ibn Al Awwam, Ar Rawabi, Riyadh 11425, Saudi Arabia",11425,46.7795056,24.69114983,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Open,+966 55 448 8823,instagram.com,4.3,207.0,,,03-2025
e69617598ae025d87a710fb068e6fdb0,The Golden Eagle Statue,Jeddah,Jeddah,"Ash Shati, 6826 طريق الكورنيش، حي الشاطئ، جدة 23613 2420،،, Jeddah 23610, Saudi Arabia",23610,39.09872451,21.64737616,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 56 857 2422,,4.5,122.0,18.86,,03-2025
06e3c83aabb0bcfcac6ffc2a5cc3ea08,BattleKart Abha - باتل كارت أبها,Aseer Province,Abha,"5690 شارع وادي رملان، Al Dabab, ABAA8760، 8760, Abha 62511, Saudi Arabia",62511,42.50116084,18.19805038,Amusement & Leisure,Misc. Leisure Activities,Adventure sports center,Open,+966 53 769 0165,battlekart.com,4.7,15.0,,,03-2025
789f1bc3d84101c52b8f84303da455e7,صاله بلياردو,Aseer Province,Al Namas,"حي، AIAA6252، 6252 15 الضباب، 3056, Al Sediq, Al Namas 67387, Saudi Arabia",67387,42.12641962,19.1159579,Amusement & Leisure,Bowling & Billiards,Pool hall,Open,+966 50 969 4841,,4.6,12.0,31.86,,03-2025
9e035ccd48f795fbe3da4593cf944efb,سنو فورست - الرياض,Riyadh Province,Riyadh,"Umar Ibn Abdul Aziz Branch Rd, Ar Rabwah, Riyadh 12824, Saudi Arabia",12824,46.76204019,24.69273134,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Permanently closed,+966 9200 06699,instagram.com,3.8,260.0,,,03-2025
b07e051d1ab22e089054ec2526647095,استراحة نورسينا,Middle East,Dumat al-Jandal,"Al Zirae, Dumat al-Jandal 74641, Saudi Arabia",74641,39.88357081,29.81996248,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 56 435 9090,,4.5,4.0,22.29,,03-2025
4c7d23b5f8cdec81e83ec48786e0f2d6,بلو بارك بوليفارد الترفيهي - ألعاب المائية,Yanbu,Yanbu,"مركز صحة الرجل الرياضي، حي البحيرة بجوار, Yanbu Saudi Arabia",,38.08598851,24.07435185,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 53 936 3618,instagram.com,4.1,227.0,38.71,,03-2025
7f2796ad32743fb717d20861f022a2db,BTS Gaming Arena,Riyadh Province,Riyadh,"3680 Prince Faisal Bin Turki Bin Abdulaziz St, Al Murabba, Riyadh 12612, Saudi Arabia",12612,46.70265392,24.66389879,Amusement & Leisure,Bowling & Billiards,Pool hall,Open 24 hours,+966 59 520 0035,,4.5,79.0,13.43,,03-2025
4a598aedf88119212302bd6202efd6c7,بلياردو ستيشن,Jeddah,Jeddah,"الاربعين, Al-Rehab, Jeddah 23344, Saudi Arabia",23344,39.2124676,21.55203634,Amusement & Leisure,Bowling & Billiards,Pool hall,Open 24 hours,+966 55 249 9179,,4.0,14.0,22.57,,03-2025
a5f2457a02b32459d2a778a01f1b8573,Snowy Forest,Riyadh Province,Riyadh,6526 التخصصي، المعذر الشمالي، الرياض 12332 3565،، المعذر الشمالي، الرياض 12332، Saudi Arabia,,46.6658422,24.69236656,Amusement & Leisure,Amusement Parks & Arcades,Amusement park,Open,+966 9200 06699,alhokair.com,2.4,61.0,33.14,,03-2025
26c935b425b42338415fa2d5a296d8b7,Jabal Kudai by TFA manasek,Makkah Province,Makkah,"Misfalah, Makkah 24233, Saudi Arabia",24233,39.8262806,21.40700716,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,+966 54 459 7227,,4.3,6.0,34.29,,03-2025
dba46c7de78f126fe3d9cf004cc20718,إطعام الحمام,Makkah Province,Makkah,"4197 King Abdul Aziz Rd, Al Hejla، Makkah 24231, Saudi Arabia",24231,39.82443027,21.4201272,Amusement & Leisure,Misc. Leisure Activities,Tourist attraction,Open 24 hours,,,4.9,16.0,22.29,People typically spend up to 30 min here,03-2025
b2a2370d52c0dc02b464ff8e646b6095,Transition Escape-هروب الإنتقال,Jeddah,Jeddah,"2759 Hadiqat Rami, Street, Jeddah 23437, Saudi Arabia",,39.14830782,21.59302241,Amusement & Leisure,Escape Rooms & Similar,Escape room center,Open,+966 55 001 7555,transitionescape.com,4.9,1007.0,47.33,,03-2025
2613726de15dc9ce89c4766905599b87,yalla bowling,Riyadh Province,Riyadh,"King Saud University, طريق الأمير تركي بن عبدالعزيز الأول، حطين, Riyadh 12371, Saudi Arabia",12371,46.63995883,24.72442883,Amusement & Leisure,Bowling & Billiards,Bowling alley,Open,,,3.8,57.0,25.57,People typically spend up to 2 hours here,03-2025
202ab2662d2e2cb7bd57d18d1d2ced05,Enter10 Bowling,Jeddah,Jeddah,"Al Kurnaysh Br Rd, Ash Shati, Jeddah 77596, Saudi Arabia",77596,39.10845539,21.56800161,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 53 935 9593,enter-ten.com,4.9,52.0,,,03-2025
d86b1153991d1f2641e6d4485e389011,اسيتو كورسا - متعة القيادة,Jeddah,Jeddah,"JJHC7940، 5092 أبي الحسن الحميدي، 7940, Jeddah 22444, Saudi Arabia",22444,39.2986799,21.38828597,Amusement & Leisure,Amusement Parks & Arcades,Amusement center,Open,+966 56 459 3612,,5.0,21.0,47.0,,03-2025
8b4b1dec6fc25383fb6b8dbd0a5dd570,بلياردو | Football Fans,Eastern Province,Khafji,"Al Zuhur, Khafji 39256, Saudi Arabia",39256,48.47425874,28.43425118,Amusement & Leisure,Amusement Parks & Arcades,Video arcade,Open,+966 53 516 4522,snapchat.com,4.0,5.0,,,03-2025
4b5564a3dc4389b42950a071a0d2a71b,مركز القوة العاشرة - Tenth power,Dammam Metropolitan Area,Dammam,"Abdulrahman Ibn Awf St, Al Manar, Dammam 32274, Saudi Arabia",,50.04472346,26.38188165,Amusement & Leisure,Bowling & Billiards,Pool hall,Open,+966 55 131 3071,snapchat.com,4.8,220.0,26.14,,03-2025
